id,value
329396,396
267326,326
373427,427
278006,6
267909,909
364096,96
264744,744
271252,252
371415,415
281006,6
350745,745
291467,467
357983,983
315579,579
336983,983
349905,905
292988,988
353888,888
372781,781
287006,6
362302,302
354484,484
316576,576
282539,539
269816,816
314801,801
306149,149
301629,629
255020,20
369954,954
354493,493
320164,164
350432,432
283390,390
276264,264
320888,888
314614,614
349628,628
362815,815
282600,600
258338,338
296149,149
286829,829
315585,585
365139,139
274141,141
307809,809
347790,790
353486,486
316571,571
374859,859
309776,776
304614,614
300201,201
331526,526
280317,317
280734,734
250934,934
287341,341
330609,609
368342,342
270350,350
320426,426
343562,562
365540,540
291539,539
309935,935
355020,20
273584,584
250774,774
352334,334
290429,429
259282,282
261720,720
373945,945
251086,86
262049,49
343768,768
325270,270
346449,449
360513,513
296130,130
370466,466
263630,630
364755,755
302487,487
325307,307
374256,256
288511,511
330212,212
370440,440
336257,257
303123,123
365797,797
271837,837
317617,617
360063,63
256519,519
359000,0
313853,853
357292,292
331728,728
263773,773
342731,731
336453,453
357250,250
286494,494
269072,72
356233,233
329055,55
310445,445
278893,893
298471,471
357060,60
271046,46
252539,539
332506,506
303241,241
251430,430
336137,137
326870,870
266975,975
312539,539
368811,811
341917,917
330430,430
341225,225
346423,423
359570,570
284359,359
266528,528
296048,48
360110,110
351570,570
341974,974
261300,300
264470,470
353920,920
308722,722
264503,503
260312,312
369334,334
285663,663
359428,428
359090,90
250516,516
361561,561
374894,894
325788,788
329232,232
250929,929
296165,165
327938,938
320954,954
365609,609
265850,850
316778,778
284321,321
362222,222
274003,3
294841,841
346230,230
329558,558
351265,265
270095,95
269416,416
273585,585
361774,774
306631,631
332446,446
265650,650
277130,130
308839,839
276798,798
266138,138
297815,815
308546,546
353096,96
374986,986
315179,179
273413,413
358360,360
341597,597
373863,863
253901,901
330023,23
279953,953
364865,865
348208,208
314419,419
297207,207
335815,815
362405,405
287528,528
286276,276
262315,315
369459,459
342617,617
357618,618
295121,121
270024,24
273164,164
284429,429
346706,706
269687,687
283409,409
278390,390
311086,86
334148,148
274490,490
349805,805
319270,270
347555,555
321461,461
266155,155
313264,264
354721,721
322645,645
362589,589
330561,561
369913,913
255121,121
351503,503
310380,380
354872,872
340504,504
283857,857
321675,675
284814,814
325576,576
290209,209
261435,435
336491,491
291896,896
320376,376
276890,890
361243,243
266393,393
310789,789
373924,924
327260,260
338647,647
323872,872
364583,583
252946,946
329504,504
345266,266
304519,519
369717,717
309805,805
278588,588
281412,412
338893,893
311907,907
321784,784
337661,661
269304,304
339820,820
353982,982
333413,413
349993,993
297999,999
349842,842
269917,917
334292,292
257487,487
273891,891
366978,978
327635,635
360294,294
305899,899
306289,289
360331,331
370595,595
256638,638
265325,325
325970,970
289819,819
269047,47
324105,105
332546,546
258244,244
271812,812
366229,229
259545,545
301554,554
325485,485
297833,833
333987,987
360771,771
369317,317
333733,733
286877,877
368327,327
331328,328
307344,344
361821,821
365357,357
268052,52
257637,637
251093,93
347551,551
268904,904
254994,994
314558,558
345133,133
262219,219
370128,128
345534,534
373343,343
312219,219
336903,903
287736,736
266784,784
298045,45
281520,520
328158,158
368733,733
297464,464
260835,835
310126,126
303978,978
367089,89
276525,525
347098,98
336249,249
339442,442
364024,24
309721,721
292250,250
366233,233
289939,939
348575,575
355400,400
317986,986
333582,582
329520,520
291994,994
266375,375
306572,572
313855,855
362308,308
308797,797
294530,530
292218,218
298640,640
335290,290
331951,951
323553,553
317421,421
357965,965
269099,99
276626,626
362752,752
355793,793
289552,552
360749,749
259678,678
342629,629
285632,632
360641,641
252577,577
310212,212
267303,303
311957,957
363373,373
334753,753
258665,665
350451,451
311754,754
311821,821
352969,969
303358,358
360993,993
281685,685
362275,275
327432,432
341224,224
354585,585
266464,464
312931,931
273766,766
255979,979
311416,416
281033,33
341434,434
328517,517
318955,955
368766,766
284562,562
292970,970
305110,110
310410,410
255929,929
255702,702
288672,672
250253,253
299080,80
327181,181
290644,644
260303,303
320315,315
274707,707
331927,927
366165,165
263272,272
306144,144
293792,792
348109,109
360346,346
357110,110
276714,714
289550,550
316137,137
361152,152
361699,699
251227,227
278016,16
339759,759
294033,33
347432,432
278903,903
351649,649
367028,28
298861,861
358054,54
292130,130
288437,437
350061,61
353124,124
258865,865
340351,351
269625,625
362482,482
336569,569
320502,502
317447,447
314815,815
276575,575
261044,44
256127,127
305795,795
262970,970
256564,564
356280,280
263828,828
358324,324
257571,571
351243,243
286585,585
285792,792
273475,475
323243,243
359220,220
374213,213
346964,964
345339,339
350120,120
320289,289
286563,563
316487,487
340981,981
311916,916
322032,32
373595,595
331678,678
316075,75
337991,991
372023,23
365298,298
267036,36
302670,670
273391,391
285596,596
303324,324
365461,461
327697,697
373329,329
304383,383
308679,679
347571,571
291810,810
338625,625
332792,792
277318,318
285176,176
316959,959
313337,337
275450,450
309781,781
299808,808
315608,608
284161,161
316633,633
308868,868
312724,724
274180,180
360665,665
254302,302
263554,554
287199,199
318614,614
266694,694
254151,151
313913,913
314836,836
297463,463
291632,632
251673,673
301633,633
272092,92
303305,305
311688,688
370938,938
282181,181
281900,900
312218,218
373016,16
269095,95
343933,933
347681,681
347715,715
309608,608
349789,789
269788,788
365045,45
318964,964
250780,780
275171,171
353066,66
328338,338
361311,311
333153,153
309942,942
356302,302
270691,691
366365,365
351661,661
320915,915
260094,94
373704,704
362986,986
348762,762
277883,883
292556,556
284636,636
369545,545
251323,323
295250,250
263516,516
312188,188
258385,385
361806,806
354898,898
316614,614
306991,991
286693,693
354299,299
279157,157
366293,293
327591,591
272672,672
337308,308
332445,445
373913,913
277978,978
250130,130
332115,115
301135,135
305686,686
271370,370
255293,293
252245,245
343961,961
343483,483
328835,835
360811,811
300571,571
284907,907
272628,628
263976,976
368543,543
251916,916
304130,130
258857,857
350667,667
271580,580
361877,877
274806,806
373677,677
288280,280
374194,194
263528,528
297329,329
368378,378
355628,628
307477,477
251411,411
341815,815
374235,235
329427,427
267725,725
288971,971
308008,8
348954,954
280412,412
344814,814
290411,411
314765,765
300088,88
315813,813
261294,294
322350,350
350395,395
307873,873
304164,164
269919,919
274331,331
285325,325
318519,519
326948,948
290540,540
300811,811
307043,43
300973,973
319538,538
311212,212
291434,434
370404,404
332359,359
259048,48
293762,762
297846,846
360683,683
322028,28
262094,94
273429,429
265661,661
335601,601
334664,664
327060,60
367653,653
283791,791
312120,120
280669,669
322263,263
337170,170
294496,496
320972,972
316074,74
342763,763
372140,140
288982,982
257353,353
336781,781
319564,564
309160,160
254296,296
336725,725
329957,957
293740,740
318648,648
294587,587
294810,810
347113,113
270406,406
282256,256
353395,395
324169,169
272449,449
364244,244
313583,583
367685,685
265137,137
336766,766
339639,639
320225,225
269448,448
370798,798
270507,507
339179,179
251841,841
259884,884
346651,651
302619,619
280277,277
338479,479
293967,967
257594,594
294018,18
295201,201
354114,114
276727,727
322397,397
326373,373
279254,254
372437,437
261480,480
308227,227
327949,949
324780,780
347181,181
356158,158
321669,669
356284,284
321929,929
290002,2
259615,615
257952,952
270627,627
335845,845
374963,963
334555,555
258785,785
261181,181
292873,873
354955,955
312926,926
310034,34
265332,332
310273,273
361358,358
280896,896
320940,940
319437,437
294134,134
346732,732
275287,287
304247,247
374924,924
348860,860
328669,669
268129,129
284473,473
325524,524
364492,492
254098,98
310400,400
324718,718
368481,481
360084,84
353834,834
358559,559
313482,482
323258,258
280279,279
331971,971
307324,324
334531,531
346922,922
285993,993
353403,403
314135,135
346920,920
277905,905
324141,141
358242,242
283456,456
287718,718
294338,338
316765,765
275045,45
373789,789
315806,806
251725,725
339841,841
322663,663
316971,971
365456,456
326422,422
368031,31
314303,303
294013,13
325659,659
371231,231
323904,904
267278,278
318895,895
364072,72
358426,426
304344,344
271606,606
300940,940
367177,177
288726,726
359671,671
323952,952
348595,595
329065,65
251684,684
281665,665
312053,53
345181,181
300766,766
294601,601
335029,29
315695,695
271746,746
269217,217
309081,81
275869,869
255658,658
252223,223
305150,150
357943,943
301648,648
264724,724
264146,146
361305,305
302941,941
276169,169
339417,417
274750,750
281022,22
361757,757
358022,22
360061,61
304113,113
265164,164
289268,268
263969,969
369208,208
276705,705
335397,397
301605,605
256203,203
339614,614
300362,362
370416,416
301044,44
267095,95
340186,186
277798,798
357309,309
297190,190
301597,597
287069,69
268622,622
253519,519
266778,778
320669,669
334028,28
282745,745
298049,49
310576,576
312004,4
340653,653
357946,946
290097,97
334971,971
359199,199
346033,33
322157,157
343370,370
271913,913
306222,222
372311,311
261463,463
305761,761
302119,119
334661,661
250052,52
318052,52
326940,940
338066,66
268811,811
314055,55
322312,312
284411,411
354961,961
340515,515
314056,56
291258,258
254804,804
272600,600
310285,285
253644,644
280409,409
290067,67
276145,145
333239,239
342162,162
255962,962
324954,954
297155,155
367681,681
282732,732
327526,526
285468,468
309034,34
254468,468
354926,926
367762,762
304994,994
267765,765
267832,832
266599,599
341694,694
307395,395
373804,804
355106,106
358286,286
354063,63
329758,758
314327,327
300226,226
283964,964
309540,540
291044,44
293536,536
279272,272
311942,942
291464,464
273465,465
317387,387
253466,466
319568,568
333991,991
260159,159
313780,780
270127,127
275883,883
254774,774
271444,444
256018,18
319296,296
323857,857
250819,819
287974,974
312859,859
330512,512
266522,522
300624,624
321898,898
298401,401
318829,829
319143,143
327058,58
270346,346
343664,664
330930,930
252693,693
318568,568
325439,439
335213,213
371322,322
336451,451
290927,927
363325,325
326227,227
312003,3
304630,630
336946,946
364051,51
368746,746
304675,675
370505,505
270375,375
300545,545
290105,105
259653,653
372520,520
341863,863
287237,237
321209,209
269695,695
268343,343
319999,999
304753,753
291093,93
309818,818
368101,101
296615,615
371029,29
339453,453
372718,718
341307,307
270462,462
319027,27
333912,912
280908,908
368644,644
318489,489
373326,326
279400,400
337132,132
258252,252
275348,348
294864,864
289278,278
370916,916
256542,542
342835,835
327874,874
319473,473
349681,681
368043,43
330104,104
331820,820
350986,986
305283,283
372003,3
303894,894
359296,296
350225,225
353071,71
313564,564
324768,768
277339,339
322591,591
287766,766
312080,80
310231,231
308470,470
307227,227
254642,642
354806,806
349742,742
303003,3
294605,605
288370,370
283093,93
330555,555
254763,763
254160,160
336756,756
309125,125
252780,780
255234,234
303471,471
338899,899
293504,504
323443,443
285551,551
344417,417
285834,834
355739,739
318663,663
263241,241
347392,392
340027,27
299812,812
343182,182
347848,848
270042,42
255210,210
341674,674
313288,288
282103,103
269483,483
295938,938
353743,743
341849,849
321948,948
341137,137
321182,182
346698,698
331333,333
283367,367
369979,979
315703,703
367006,6
357580,580
332880,880
309627,627
353099,99
366601,601
359913,913
307741,741
303290,290
321282,282
323498,498
331913,913
331280,280
334499,499
372421,421
357522,522
250933,933
302621,621
330554,554
252437,437
296735,735
283994,994
304230,230
331244,244
317606,606
345835,835
374184,184
319798,798
333684,684
281725,725
266835,835
325835,835
339053,53
264686,686
371482,482
250799,799
290959,959
286510,510
367693,693
297801,801
326115,115
372293,293
333396,396
365268,268
308092,92
264294,294
271640,640
333417,417
330911,911
251190,190
272904,904
285493,493
312213,213
303380,380
344068,68
340782,782
264842,842
290741,741
260748,748
296122,122
266945,945
364733,733
289097,97
327093,93
251024,24
358473,473
347372,372
371329,329
352878,878
318574,574
333215,215
325272,272
336028,28
254760,760
309780,780
257672,672
323785,785
306756,756
295449,449
262288,288
308982,982
265226,226
311874,874
306465,465
286351,351
358965,965
304786,786
342810,810
323209,209
333401,401
259568,568
293020,20
312189,189
303975,975
337134,134
353201,201
342788,788
263171,171
274573,573
356339,339
368494,494
302340,340
345811,811
344285,285
318825,825
291627,627
362971,971
308578,578
361028,28
279960,960
320884,884
268135,135
262879,879
290185,185
368792,792
373095,95
261057,57
364539,539
314867,867
324906,906
270245,245
265386,386
343150,150
352004,4
306395,395
298166,166
313415,415
305247,247
373905,905
351258,258
361251,251
352428,428
362233,233
283317,317
350209,209
326952,952
261648,648
289339,339
260858,858
367856,856
292757,757
357485,485
273346,346
252974,974
270388,388
356408,408
343000,0
313800,800
361913,913
283523,523
367822,822
348033,33
264756,756
250816,816
333030,30
359094,94
348179,179
255891,891
317668,668
354562,562
308773,773
351461,461
291757,757
309137,137
321091,91
297326,326
356715,715
300124,124
255419,419
360597,597
287035,35
254692,692
288276,276
251272,272
286279,279
251407,407
337489,489
286321,321
369991,991
317559,559
270291,291
291854,854
289158,158
273026,26
326834,834
255297,297
252821,821
341443,443
369371,371
314698,698
314924,924
354994,994
297118,118
270173,173
331463,463
285480,480
352354,354
310816,816
317570,570
341197,197
251622,622
262023,23
322001,1
269009,9
369142,142
267776,776
288164,164
261221,221
360086,86
278381,381
330861,861
256064,64
270113,113
317183,183
297355,355
358404,404
294797,797
311826,826
364802,802
342950,950
344065,65
317748,748
250236,236
341438,438
344928,928
284045,45
307909,909
317921,921
324080,80
253684,684
250655,655
337172,172
332330,330
315807,807
303442,442
272391,391
281500,500
292538,538
363745,745
251619,619
309862,862
371367,367
252044,44
258092,92
260415,415
256016,16
302799,799
297817,817
369405,405
264702,702
333903,903
302516,516
274512,512
314606,606
340937,937
365282,282
361214,214
260008,8
344376,376
367799,799
354027,27
280580,580
276133,133
298857,857
353176,176
358641,641
322974,974
327236,236
305875,875
271334,334
286882,882
286500,500
285099,99
282795,795
330667,667
313631,631
264102,102
271137,137
333088,88
362871,871
351519,519
307220,220
345722,722
332601,601
287914,914
257122,122
370107,107
345956,956
367652,652
290562,562
362744,744
263230,230
327120,120
261704,704
276095,95
271832,832
323215,215
350152,152
344444,444
326018,18
313311,311
279591,591
253902,902
292686,686
286234,234
316419,419
307521,521
292986,986
267072,72
288966,966
327296,296
251592,592
297300,300
278833,833
305925,925
268104,104
331102,102
326894,894
259842,842
272297,297
298428,428
330265,265
358690,690
300777,777
316938,938
307638,638
287659,659
293598,598
352073,73
328471,471
293217,217
330617,617
338644,644
315049,49
268176,176
360906,906
368035,35
326769,769
366303,303
281374,374
285413,413
349251,251
283152,152
335591,591
264870,870
252682,682
335809,809
284372,372
350856,856
356775,775
250681,681
270045,45
321720,720
253015,15
270853,853
258447,447
367986,986
323646,646
298305,305
325309,309
295935,935
278205,205
253806,806
366825,825
364708,708
265350,350
287554,554
355558,558
300515,515
276935,935
366373,373
354607,607
340193,193
269188,188
355613,613
348014,14
366363,363
368743,743
313029,29
251389,389
270823,823
347493,493
297675,675
318329,329
361341,341
354971,971
369750,750
347739,739
268119,119
299170,170
331156,156
373743,743
348567,567
256924,924
304784,784
261334,334
348614,614
345015,15
291075,75
310020,20
285613,613
369046,46
260717,717
290220,220
334727,727
349619,619
350757,757
348617,617
359495,495
365202,202
321945,945
320735,735
330229,229
304438,438
323112,112
264422,422
366479,479
251429,429
367054,54
322227,227
272635,635
273942,942
343233,233
359379,379
258913,913
335235,235
271156,156
310837,837
352750,750
363736,736
258845,845
346413,413
326316,316
298451,451
324579,579
319679,679
352456,456
352556,556
356033,33
267053,53
313593,593
296473,473
372041,41
359761,761
257108,108
330131,131
281965,965
256909,909
330903,903
351876,876
286477,477
255915,915
288481,481
367619,619
302507,507
300806,806
374244,244
279978,978
315270,270
254748,748
270728,728
297050,50
350371,371
368000,0
371315,315
319717,717
366553,553
371402,402
299552,552
358889,889
348777,777
356685,685
310836,836
303427,427
271659,659
299248,248
324031,31
264169,169
273792,792
267343,343
308205,205
274408,408
365219,219
319177,177
374940,940
252349,349
278809,809
299215,215
268181,181
357346,346
308357,357
265421,421
359357,357
374855,855
250077,77
372996,996
336226,226
355323,323
294965,965
322856,856
359695,695
372793,793
306143,143
273816,816
252256,256
342861,861
348749,749
273730,730
319037,37
257639,639
271594,594
269442,442
291159,159
319807,807
361558,558
309729,729
273400,400
268055,55
317959,959
339736,736
337666,666
346442,442
361960,960
351982,982
329041,41
299683,683
357611,611
297054,54
373360,360
367431,431
303203,203
374271,271
354307,307
301667,667
252875,875
368899,899
362743,743
329746,746
284592,592
317539,539
307660,660
280428,428
359881,881
293341,341
349322,322
266517,517
262958,958
284408,408
292539,539
346150,150
351504,504
280197,197
333152,152
307009,9
342468,468
262598,598
259290,290
288668,668
265270,270
357861,861
270280,280
359619,619
323127,127
348557,557
256332,332
317907,907
333428,428
370780,780
276046,46
274391,391
350093,93
256852,852
349505,505
276974,974
269400,400
263330,330
283551,551
308874,874
335037,37
273531,531
265879,879
339672,672
310643,643
336984,984
341768,768
349515,515
304008,8
311164,164
317839,839
250765,765
273022,22
306865,865
286640,640
356881,881
371086,86
312151,151
316824,824
342732,732
310735,735
370838,838
349248,248
292761,761
280948,948
344892,892
309292,292
260869,869
263043,43
369778,778
329435,435
329109,109
272801,801
339744,744
345709,709
265398,398
322573,573
365670,670
362676,676
336086,86
254877,877
289220,220
287370,370
254022,22
271463,463
368580,580
289568,568
321806,806
300780,780
355283,283
357757,757
278437,437
318569,569
323130,130
298485,485
335112,112
274517,517
282087,87
331260,260
284052,52
255443,443
301221,221
339356,356
357190,190
339240,240
311159,159
316123,123
261557,557
295803,803
360829,829
343915,915
282736,736
374439,439
368735,735
315708,708
320908,908
279861,861
255410,410
336308,308
250911,911
265044,44
329836,836
274328,328
323686,686
371767,767
330602,602
256319,319
336049,49
341292,292
328366,366
300929,929
291634,634
335696,696
266174,174
256081,81
312380,380
277177,177
353161,161
360705,705
266720,720
308750,750
372152,152
327030,30
314489,489
330437,437
289269,269
280630,630
347911,911
265029,29
306237,237
262348,348
354858,858
276639,639
271449,449
351327,327
363689,689
294230,230
327642,642
323479,479
343061,61
252674,674
311309,309
251537,537
295378,378
301896,896
258341,341
363996,996
303554,554
295440,440
317201,201
334766,766
286694,694
330902,902
260224,224
250181,181
250285,285
366982,982
288136,136
306231,231
330433,433
364062,62
261129,129
301230,230
330825,825
308078,78
276382,382
319379,379
301386,386
285577,577
252015,15
303401,401
342306,306
356681,681
316679,679
373189,189
292120,120
265134,134
328450,450
307504,504
356906,906
275307,307
359305,305
356216,216
310534,534
361493,493
321288,288
301610,610
251740,740
283865,865
342887,887
336546,546
310009,9
304752,752
358877,877
330755,755
325736,736
309610,610
274879,879
321479,479
290600,600
353127,127
257291,291
347691,691
373758,758
318349,349
279027,27
274980,980
372979,979
292593,593
329259,259
328943,943
269439,439
285975,975
318877,877
271932,932
320080,80
369572,572
348973,973
355898,898
300344,344
303450,450
365884,884
259090,90
339883,883
319674,674
271433,433
308461,461
344412,412
349350,350
312827,827
313908,908
318153,153
309792,792
339739,739
354981,981
361620,620
260834,834
295370,370
331846,846
319158,158
301537,537
309700,700
333642,642
307250,250
292416,416
325161,161
276682,682
278359,359
271510,510
269519,519
369315,315
305028,28
357994,994
340820,820
365577,577
325999,999
285692,692
272661,661
251971,971
256963,963
318345,345
370250,250
266706,706
335488,488
341919,919
321194,194
323886,886
360362,362
272500,500
290525,525
265511,511
356631,631
356163,163
335631,631
348648,648
253972,972
361289,289
314917,917
330406,406
258998,998
318723,723
257070,70
271700,700
272706,706
279330,330
340426,426
271402,402
331799,799
357233,233
264278,278
313005,5
297763,763
303248,248
338307,307
353686,686
320425,425
320565,565
316990,990
356268,268
288423,423
251173,173
357244,244
277793,793
318987,987
289483,483
311521,521
295655,655
262597,597
363079,79
350813,813
366136,136
259645,645
340580,580
353166,166
294092,92
311985,985
334702,702
362527,527
339827,827
332268,268
300058,58
306915,915
337869,869
257968,968
367228,228
296064,64
259195,195
347944,944
311137,137
373932,932
326313,313
328666,666
276326,326
282486,486
368069,69
309252,252
322452,452
330523,523
251211,211
280511,511
278200,200
350184,184
309762,762
315249,249
332990,990
340429,429
292080,80
289705,705
342848,848
285189,189
362203,203
373191,191
348934,934
366318,318
354193,193
356653,653
279985,985
311134,134
311612,612
337391,391
279674,674
360504,504
317077,77
335940,940
284668,668
351948,948
294047,47
357603,603
360591,591
361915,915
270748,748
320938,938
356646,646
292649,649
301748,748
347914,914
373996,996
342345,345
255613,613
314888,888
286581,581
286282,282
327646,646
299029,29
320086,86
270318,318
255011,11
365539,539
257869,869
345855,855
275204,204
270957,957
324555,555
272333,333
291006,6
302209,209
345166,166
364710,710
254330,330
258304,304
345245,245
270159,159
368713,713
263922,922
258141,141
359550,550
250252,252
347591,591
338804,804
325350,350
273243,243
299843,843
262802,802
356618,618
307864,864
329840,840
305499,499
274449,449
276915,915
250440,440
281784,784
276845,845
254500,500
272545,545
265739,739
281925,925
298608,608
335916,916
323176,176
266507,507
327007,7
355214,214
362905,905
345014,14
374550,550
374427,427
340906,906
346317,317
345142,142
346077,77
348651,651
358414,414
365746,746
311014,14
323049,49
335855,855
290058,58
308669,669
365208,208
341194,194
354664,664
315028,28
272596,596
317189,189
328277,277
286270,270
292829,829
300964,964
366495,495
266292,292
349653,653
302835,835
325937,937
285203,203
356724,724
273260,260
336487,487
352378,378
272526,526
373115,115
301032,32
323136,136
313985,985
346206,206
266964,964
268482,482
255422,422
340957,957
344534,534
253347,347
317520,520
371590,590
268962,962
354450,450
360089,89
263949,949
288341,341
363008,8
257533,533
348529,529
300833,833
338654,654
356632,632
332436,436
370804,804
358790,790
316977,977
287064,64
304850,850
369612,612
348676,676
288211,211
257713,713
368730,730
322616,616
360558,558
365839,839
256692,692
296879,879
354908,908
271295,295
332703,703
273633,633
301122,122
302943,943
366874,874
324685,685
280232,232
254756,756
340202,202
349249,249
316751,751
333344,344
311186,186
334556,556
299687,687
337178,178
266735,735
265206,206
255912,912
256689,689
264199,199
266774,774
302190,190
364628,628
337884,884
263853,853
264967,967
252480,480
327462,462
303197,197
253356,356
339281,281
336728,728
315815,815
321789,789
356833,833
337777,777
259802,802
266715,715
354852,852
284428,428
358371,371
313921,921
255202,202
338960,960
352429,429
303899,899
286840,840
263387,387
317078,78
354315,315
264461,461
289871,871
318777,777
252717,717
295482,482
292117,117
283476,476
290034,34
261035,35
276190,190
346169,169
364652,652
335139,139
317980,980
366701,701
321810,810
258439,439
369291,291
373090,90
302931,931
265302,302
277676,676
282513,513
319479,479
336351,351
341244,244
343160,160
299159,159
314611,611
338436,436
358127,127
256058,58
319889,889
308985,985
347901,901
334118,118
318029,29
274574,574
293755,755
320681,681
280358,358
328972,972
324757,757
287238,238
269731,731
318775,775
323240,240
264135,135
356942,942
360882,882
318999,999
269564,564
357897,897
369908,908
367447,447
374176,176
342802,802
363848,848
276633,633
334043,43
263300,300
332203,203
320320,320
320370,370
287303,303
354093,93
270019,19
319006,6
335320,320
367825,825
367924,924
292745,745
320364,364
335718,718
262896,896
254026,26
334874,874
336179,179
319174,174
270824,824
328408,408
275922,922
310879,879
272594,594
294621,621
284637,637
346942,942
288412,412
337463,463
365591,591
271773,773
354784,784
252228,228
297081,81
317941,941
329408,408
326130,130
258103,103
255932,932
275974,974
306344,344
269502,502
264218,218
298219,219
342008,8
321552,552
273254,254
354368,368
316238,238
349011,11
276550,550
338803,803
343592,592
296302,302
337453,453
325740,740
258505,505
270335,335
288609,609
328784,784
359686,686
317809,809
310750,750
277243,243
351169,169
266265,265
276357,357
256905,905
355291,291
292695,695
325136,136
255843,843
322530,530
272013,13
251961,961
324679,679
277592,592
288507,507
317714,714
364240,240
361029,29
328616,616
252219,219
254798,798
268788,788
304637,637
265273,273
287496,496
312074,74
299408,408
368807,807
289424,424
315259,259
369257,257
270103,103
301865,865
332494,494
290827,827
306163,163
304679,679
347816,816
277253,253
338302,302
277802,802
367378,378
314755,755
311719,719
319216,216
365965,965
285769,769
261722,722
306832,832
370484,484
301643,643
347443,443
303421,421
274374,374
350327,327
368034,34
306754,754
278146,146
279287,287
304838,838
274577,577
272094,94
258298,298
339603,603
322290,290
347380,380
369492,492
288931,931
342341,341
330909,909
318249,249
328486,486
255762,762
255992,992
312900,900
363868,868
369995,995
307617,617
365927,927
302717,717
256511,511
364414,414
348270,270
338800,800
260270,270
315404,404
339411,411
269130,130
253647,647
374557,557
275248,248
258160,160
270732,732
260379,379
318377,377
320174,174
282820,820
292989,989
329292,292
308724,724
303151,151
350223,223
355183,183
340952,952
299426,426
323645,645
340867,867
307645,645
337537,537
258553,553
284789,789
259797,797
291983,983
275115,115
363809,809
269266,266
344184,184
345068,68
267399,399
349966,966
349157,157
364889,889
352193,193
271457,457
253904,904
313192,192
343919,919
325026,26
259944,944
289728,728
322156,156
271909,909
366647,647
339752,752
258588,588
306511,511
278443,443
334518,518
283137,137
310208,208
250870,870
257520,520
306739,739
275116,116
308238,238
259230,230
301413,413
364155,155
361635,635
256576,576
271623,623
318012,12
366089,89
359792,792
310731,731
336610,610
334880,880
368822,822
330439,439
326177,177
251754,754
304308,308
341005,5
287692,692
311990,990
349878,878
278589,589
322060,60
324307,307
295406,406
280386,386
260623,623
262375,375
290370,370
370992,992
268358,358
326531,531
292519,519
280607,607
366504,504
373547,547
267488,488
306675,675
355783,783
345523,523
317242,242
344611,611
267015,15
355603,603
252023,23
323704,704
352290,290
316728,728
346898,898
350487,487
254864,864
369356,356
372214,214
316104,104
257517,517
345664,664
258132,132
300937,937
265832,832
339868,868
339862,862
300193,193
286296,296
369263,263
319672,672
290761,761
281600,600
319534,534
316039,39
261219,219
358483,483
341981,981
328676,676
305542,542
312731,731
320295,295
356844,844
329618,618
280785,785
339230,230
267359,359
315383,383
314300,300
359724,724
253001,1
275853,853
313089,89
282520,520
334925,925
253516,516
255426,426
311883,883
318363,363
292949,949
293369,369
344252,252
374257,257
271911,911
321568,568
326954,954
250202,202
259462,462
300210,210
323152,152
262733,733
259033,33
288568,568
280782,782
288656,656
305331,331
265269,269
275844,844
374195,195
254334,334
358062,62
293559,559
346832,832
309390,390
296153,153
350556,556
286074,74
291765,765
315464,464
346104,104
266148,148
270707,707
267302,302
268620,620
338284,284
370260,260
344872,872
321481,481
260302,302
278702,702
341533,533
283395,395
358773,773
318580,580
346179,179
293909,909
278219,219
312771,771
267605,605
330325,325
338759,759
306388,388
330170,170
331357,357
363939,939
357062,62
328795,795
348785,785
258695,695
267094,94
348519,519
271200,200
286729,729
346935,935
297619,619
352382,382
250770,770
261472,472
348510,510
310246,246
286628,628
362772,772
348392,392
326417,417
315665,665
357761,761
354131,131
296504,504
263430,430
258375,375
345766,766
297612,612
292237,237
361478,478
314193,193
286955,955
299538,538
316089,89
263334,334
362052,52
305766,766
283338,338
288014,14
356416,416
265872,872
355897,897
324098,98
371344,344
362508,508
269300,300
323081,81
335724,724
301901,901
364069,69
275659,659
356363,363
316707,707
336734,734
285746,746
302326,326
321259,259
259553,553
276041,41
327760,760
341726,726
342282,282
341905,905
292724,724
285251,251
276538,538
259909,909
315439,439
349853,853
266949,949
354085,85
367149,149
261209,209
294088,88
364705,705
292054,54
327611,611
336449,449
352146,146
290510,510
306205,205
298445,445
374542,542
263687,687
269716,716
268879,879
268945,945
323170,170
275258,258
271277,277
265687,687
312079,79
359408,408
262777,777
259005,5
347593,593
281402,402
361979,979
349608,608
269229,229
326175,175
353498,498
269652,652
251734,734
312727,727
259934,934
358777,777
259234,234
283658,658
251605,605
284608,608
320829,829
296120,120
357997,997
305649,649
257372,372
345706,706
322174,174
370237,237
313834,834
275221,221
327770,770
279063,63
337649,649
262170,170
263287,287
295680,680
255484,484
360065,65
276035,35
270031,31
328729,729
301689,689
259117,117
370353,353
372241,241
327723,723
325479,479
288323,323
312437,437
359983,983
305862,862
302979,979
256548,548
365888,888
354683,683
259964,964
311976,976
323341,341
294832,832
273857,857
326248,248
308892,892
371621,621
268063,63
342153,153
269629,629
295408,408
304821,821
371619,619
290754,754
332930,930
360309,309
329602,602
367189,189
299497,497
299696,696
285109,109
372669,669
348086,86
255223,223
272303,303
287594,594
300528,528
358556,556
252766,766
348683,683
362047,47
273132,132
305838,838
339055,55
260490,490
326145,145
373962,962
343328,328
296033,33
316022,22
290035,35
267696,696
254940,940
361978,978
266984,984
270463,463
280954,954
305198,198
310903,903
365105,105
332499,499
349329,329
292685,685
303789,789
346777,777
