id,value
122947,947
66863,863
81519,519
115006,6
59123,123
35232,232
123853,853
50174,174
85286,286
73967,967
17316,316
103880,880
34752,752
24896,896
76201,201
12847,847
86584,584
45522,522
94909,909
2881,881
106863,863
14012,12
3427,427
76473,473
84069,69
101352,352
114911,911
119792,792
92476,476
20918,918
85109,109
111114,114
8490,490
63738,738
60968,968
117183,183
111684,684
70901,901
48770,770
91176,176
59285,285
7707,707
72019,19
44649,649
102390,390
46158,158
74381,381
11415,415
73088,88
50742,742
27257,257
32665,665
20829,829
117619,619
75950,950
31327,327
11887,887
70973,973
52439,439
3547,547
56174,174
11389,389
6601,601
63531,531
65065,65
60661,661
14397,397
123598,598
28572,572
124730,730
123595,595
9688,688
89867,867
121821,821
122902,902
64627,627
44777,777
115012,12
8261,261
107090,90
97150,150
100325,325
32645,645
9280,280
109842,842
3563,563
32894,894
32163,163
69879,879
57831,831
36017,17
93361,361
94225,225
97115,115
117751,751
101670,670
99144,144
90818,818
18960,960
45683,683
89848,848
34666,666
69598,598
96586,586
37826,826
60348,348
10660,660
6715,715
79270,270
83543,543
62628,628
64536,536
21446,446
7813,813
37852,852
9746,746
50179,179
106403,403
32723,723
76479,479
89363,363
105522,522
19149,149
114363,363
6432,432
65578,578
31827,827
52787,787
48664,664
47591,591
52598,598
37850,850
116901,901
14640,640
75862,862
51637,637
30131,131
70875,875
31212,212
35449,449
62501,501
51930,930
33172,172
53361,361
66840,840
44443,443
98387,387
53111,111
116865,865
92824,824
34801,801
33833,833
25690,690
34814,814
51706,706
2061,61
33104,104
82998,998
34181,181
80411,411
42883,883
63192,192
118848,848
115983,983
43082,82
79077,77
85661,661
3061,61
65896,896
101076,76
124420,420
43755,755
41538,538
24826,826
101420,420
118930,930
18445,445
3756,756
18521,521
114303,303
113469,469
119330,330
25924,924
109309,309
12564,564
61530,530
40809,809
68856,856
32880,880
67148,148
45653,653
116605,605
49934,934
13327,327
17763,763
13006,6
118299,299
40721,721
74952,952
31397,397
119641,641
59308,308
93569,569
66891,891
40192,192
32307,307
59564,564
54844,844
53808,808
84452,452
38506,506
92692,692
81854,854
29688,688
25071,71
98204,204
97231,231
1888,888
12657,657
98246,246
115366,366
89017,17
37834,834
50902,902
24557,557
2278,278
75478,478
101481,481
31456,456
119394,394
26988,988
1996,996
10127,127
19106,106
75991,991
109757,757
49085,85
119349,349
100082,82
120584,584
47939,939
66875,875
13863,863
83802,802
63515,515
71211,211
25141,141
72434,434
67368,368
41226,226
70611,611
31017,17
32628,628
16788,788
12243,243
24167,167
102349,349
56738,738
10165,165
6603,603
29217,217
6627,627
115445,445
4976,976
78937,937
16548,548
66922,922
96744,744
118717,717
47776,776
94971,971
110918,918
34502,502
28138,138
93731,731
74684,684
25677,677
93905,905
12901,901
6560,560
92480,480
92404,404
10496,496
10793,793
58420,420
32884,884
52424,424
52721,721
57509,509
101972,972
97567,567
26381,381
76474,474
16354,354
64100,100
57094,94
5599,599
29785,785
25065,65
36072,72
29286,286
60102,102
18834,834
112157,157
118918,918
11903,903
39098,98
61599,599
19539,539
28158,158
80384,384
57225,225
72398,398
77572,572
96636,636
51880,880
34873,873
42250,250
2972,972
12015,15
87570,570
89874,874
54953,953
49797,797
121034,34
105363,363
39526,526
42766,766
90749,749
27403,403
77651,651
63673,673
51154,154
32200,200
63718,718
82684,684
91603,603
6778,778
70680,680
120276,276
77716,716
58368,368
88542,542
103810,810
42369,369
31459,459
44575,575
52355,355
59413,413
16753,753
96688,688
75287,287
41363,363
21874,874
76499,499
64280,280
30667,667
116354,354
122322,322
41897,897
109882,882
122232,232
56500,500
53595,595
62133,133
112933,933
11357,357
54814,814
41582,582
100039,39
267,267
75411,411
124517,517
122444,444
78483,483
5536,536
61305,305
116128,128
78964,964
71195,195
34504,504
43251,251
117649,649
85383,383
53038,38
76276,276
106502,502
74379,379
110270,270
38577,577
95560,560
113175,175
83863,863
19019,19
70810,810
12750,750
10515,515
4095,95
28018,18
81477,477
4858,858
61601,601
94688,688
41516,516
67714,714
60426,426
73052,52
25023,23
4245,245
56015,15
60747,747
72700,700
11285,285
106595,595
17898,898
101340,340
11198,198
121504,504
72614,614
68237,237
86757,757
28703,703
109513,513
11669,669
44265,265
86067,67
64501,501
109270,270
114380,380
13518,518
71440,440
105928,928
69197,197
6312,312
68027,27
54020,20
55573,573
112149,149
37381,381
96296,296
20718,718
25527,527
18726,726
80100,100
118754,754
29377,377
21898,898
67530,530
25246,246
84225,225
8347,347
25532,532
68895,895
50671,671
80520,520
92967,967
77112,112
97173,173
81076,76
10563,563
87338,338
11777,777
10179,179
87057,57
5783,783
59984,984
24876,876
1736,736
117736,736
92471,471
15290,290
100584,584
56492,492
46618,618
64181,181
47357,357
111190,190
71368,368
100655,655
120169,169
3221,221
15813,813
107019,19
28490,490
52657,657
43104,104
24452,452
48652,652
13186,186
90415,415
12242,242
94700,700
80076,76
4910,910
26719,719
4580,580
23842,842
30134,134
90314,314
39656,656
103102,102
113460,460
7483,483
96007,7
102275,275
10177,177
18442,442
81255,255
44331,331
63702,702
74484,484
33384,384
69092,92
93928,928
35832,832
45138,138
3037,37
6094,94
92179,179
91998,998
104656,656
21301,301
7375,375
118809,809
53586,586
41946,946
90054,54
28472,472
109115,115
39115,115
53271,271
61674,674
31491,491
36665,665
2569,569
79937,937
94949,949
121141,141
70877,877
9994,994
80431,431
108545,545
97101,101
97877,877
101708,708
20550,550
39320,320
95586,586
32940,940
38189,189
82634,634
121996,996
13252,252
51336,336
75387,387
68088,88
69648,648
81460,460
79421,421
88043,43
68954,954
4105,105
118815,815
27362,362
43020,20
76598,598
11694,694
28669,669
119022,22
12074,74
72005,5
62605,605
21278,278
94300,300
29838,838
32273,273
44782,782
15883,883
3251,251
83726,726
7239,239
81163,163
115940,940
26394,394
71260,260
81846,846
93739,739
40261,261
36626,626
24005,5
81262,262
14813,813
55785,785
107451,451
77228,228
106390,390
640,640
97434,434
32096,96
86726,726
10547,547
74891,891
7821,821
16440,440
77459,459
86813,813
35293,293
28126,126
94150,150
27328,328
32903,903
1991,991
92933,933
102152,152
67789,789
55881,881
21988,988
102678,678
13930,930
401,401
58229,229
5635,635
115381,381
74325,325
34854,854
82445,445
39219,219
26149,149
7640,640
41513,513
74356,356
37939,939
31831,831
98187,187
102235,235
31405,405
94678,678
84729,729
8888,888
7243,243
65663,663
91711,711
61144,144
84626,626
12218,218
36910,910
66586,586
102366,366
86505,505
52831,831
106717,717
66392,392
86556,556
65480,480
102180,180
41675,675
95773,773
16543,543
65410,410
79723,723
64053,53
71024,24
26449,449
40083,83
6616,616
114465,465
104648,648
92921,921
30705,705
21354,354
82125,125
106191,191
74579,579
66798,798
67387,387
57990,990
65430,430
81580,580
2346,346
38500,500
117587,587
89430,430
51976,976
7163,163
95622,622
6764,764
18417,417
123078,78
37525,525
114399,399
113619,619
89499,499
30663,663
93545,545
121612,612
115989,989
48509,509
67619,619
98722,722
13555,555
79765,765
35328,328
103843,843
14845,845
49097,97
35274,274
8424,424
39078,78
44985,985
110863,863
75669,669
5753,753
66547,547
89291,291
4661,661
101694,694
31602,602
65247,247
95427,427
15054,54
123417,417
107424,424
121249,249
87651,651
13425,425
103909,909
80561,561
88041,41
26417,417
2917,917
98262,262
31665,665
43528,528
42561,561
25457,457
63757,757
68317,317
100284,284
12825,825
106631,631
109610,610
64451,451
23317,317
42345,345
68066,66
81864,864
17639,639
13714,714
13244,244
107884,884
94003,3
53754,754
3654,654
109658,658
2225,225
71545,545
43220,220
39546,546
101156,156
122592,592
82968,968
26016,16
22185,185
79825,825
82917,917
28009,9
82375,375
26855,855
56545,545
60212,212
117671,671
44648,648
79662,662
22354,354
21417,417
73759,759
37910,910
41737,737
66806,806
97686,686
2216,216
82056,56
61469,469
18007,7
39726,726
2048,48
42663,663
28516,516
73671,671
33450,450
51847,847
122454,454
92182,182
53383,383
12155,155
59602,602
58949,949
15542,542
19139,139
28653,653
40537,537
81333,333
164,164
83318,318
117074,74
6822,822
86213,213
2730,730
39985,985
94406,406
116134,134
103295,295
110203,203
85967,967
99875,875
76979,979
928,928
113459,459
81497,497
15382,382
45563,563
113788,788
55612,612
109946,946
88717,717
42163,163
55634,634
42878,878
55323,323
65131,131
111282,282
122805,805
105613,613
113992,992
52269,269
9909,909
53924,924
5653,653
39476,476
47364,364
50667,667
2206,206
30411,411
89366,366
25377,377
68114,114
101488,488
75309,309
53490,490
64831,831
112458,458
86192,192
34906,906
26802,802
91769,769
35428,428
113300,300
59339,339
70769,769
30716,716
90695,695
33326,326
18823,823
12850,850
85120,120
10457,457
6048,48
38616,616
110906,906
79537,537
117783,783
43573,573
29732,732
79510,510
53971,971
59827,827
12282,282
31416,416
77619,619
41454,454
85691,691
28055,55
103391,391
80548,548
69912,912
93208,208
79048,48
71913,913
77783,783
51283,283
38216,216
3754,754
65664,664
4752,752
28171,171
97874,874
15247,247
100874,874
105797,797
98550,550
17973,973
71880,880
51761,761
61007,7
48853,853
124180,180
76972,972
20745,745
54744,744
36826,826
115283,283
27982,982
73586,586
118889,889
118708,708
25669,669
37501,501
10586,586
13017,17
27557,557
87823,823
53186,186
10905,905
76368,368
13519,519
51824,824
6508,508
117884,884
103140,140
36531,531
108365,365
98477,477
80485,485
107377,377
5297,297
66451,451
90625,625
108984,984
94956,956
43250,250
99464,464
44847,847
111383,383
29574,574
88876,876
21331,331
52328,328
22574,574
103986,986
84788,788
28488,488
108,108
64779,779
103264,264
91022,22
38290,290
98261,261
32086,86
102841,841
19155,155
97700,700
108569,569
24655,655
30547,547
45664,664
7289,289
17615,615
118537,537
122250,250
61242,242
73979,979
22102,102
58535,535
2859,859
59489,489
18272,272
71678,678
27538,538
32360,360
60259,259
123695,695
85032,32
92216,216
45387,387
36062,62
93799,799
70492,492
23559,559
40862,862
1643,643
2640,640
45363,363
80899,899
35290,290
2900,900
68585,585
21079,79
83427,427
27399,399
3843,843
53009,9
30990,990
89106,106
98196,196
98097,97
110169,169
46845,845
46395,395
98666,666
102981,981
101213,213
39407,407
104488,488
27150,150
50501,501
222922,922
240361,361
156178,178
246060,60
230343,343
228994,994
202883,883
177573,573
196539,539
161080,80
219054,54
155811,811
145811,811
126900,900
241279,279
222856,856
150865,865
127134,134
228563,563
157189,189
135985,985
246681,681
240632,632
143917,917
170905,905
170784,784
185388,388
209224,224
129789,789
195534,534
165120,120
148732,732
227249,249
182385,385
153764,764
148090,90
203959,959
198231,231
141644,644
180359,359
192578,578
229288,288
237014,14
167759,759
247528,528
231488,488
162859,859
149520,520
190148,148
182317,317
229274,274
198168,168
142212,212
225754,754
170675,675
188505,505
245050,50
247613,613
136005,5
179317,317
191690,690
173999,999
217978,978
223642,642
162547,547
226227,227
128830,830
171883,883
227449,449
167781,781
161462,462
191597,597
139575,575
215784,784
196060,60
246946,946
245234,234
233472,472
175304,304
187562,562
166413,413
159574,574
249963,963
187016,16
240770,770
236576,576
225144,144
135725,725
144327,327
234568,568
227806,806
141630,630
170920,920
151366,366
190698,698
153245,245
154859,859
195422,422
199100,100
185077,77
243916,916
202196,196
240836,836
216225,225
128765,765
206538,538
200133,133
179372,372
166648,648
202714,714
247624,624
160636,636
203541,541
248366,366
248830,830
206200,200
211470,470
198031,31
138271,271
240087,87
224887,887
188750,750
167524,524
215052,52
232170,170
223920,920
234956,956
234795,795
212178,178
202585,585
233362,362
161347,347
230514,514
246918,918
247849,849
146005,5
216717,717
159647,647
244268,268
222369,369
157003,3
153723,723
127420,420
135864,864
139798,798
214436,436
242852,852
163560,560
128098,98
207141,141
134758,758
222997,997
238749,749
194882,882
173400,400
222759,759
138156,156
237678,678
223297,297
135898,898
229153,153
141620,620
241676,676
177956,956
242270,270
189644,644
185657,657
154881,881
130789,789
178267,267
242499,499
184733,733
144149,149
130920,920
223235,235
226557,557
249283,283
178957,957
189804,804
204211,211
130463,463
145892,892
229465,465
239178,178
227768,768
239853,853
222009,9
135773,773
173183,183
247389,389
240352,352
182146,146
136963,963
175456,456
248791,791
221668,668
201466,466
129073,73
222996,996
154460,460
224288,288
197283,283
235176,176
195516,516
138757,757
129196,196
138438,438
142857,857
231912,912
164966,966
238822,822
138379,379
189791,791
211096,96
194714,714
165260,260
246257,257
164375,375
202352,352
204461,461
158906,906
247983,983
194123,123
192589,589
239453,453
137415,415
126593,593
212616,616
144553,553
186140,140
241951,951
248624,624
197772,772
231880,880
137486,486
184783,783
158336,336
163893,893
132771,771
180798,798
173773,773
127652,652
161393,393
141112,112
178520,520
211709,709
126055,55
135003,3
244704,704
219962,962
166515,515
187265,265
195054,54
188552,552
204089,89
183512,512
244446,446
153694,694
133489,489
125494,494
236078,78
132305,305
247245,245
138940,940
244493,493
179988,988
213043,43
213375,375
234472,472
243823,823
204937,937
158133,133
139383,383
202604,604
192567,567
132130,130
176825,825
219821,821
221829,829
166861,861
185496,496
196578,578
246665,665
191395,395
220385,385
217876,876
213511,511
174967,967
217154,154
244421,421
210469,469
130296,296
235844,844
208397,397
130608,608
137978,978
182107,107
144511,511
161990,990
132370,370
183465,465
219089,89
200650,650
208337,337
158276,276
126061,61
211223,223
235547,547
180965,965
245523,523
220812,812
205641,641
134242,242
233494,494
230312,312
143994,994
163233,233
166914,914
182613,613
188712,712
226208,208
182367,367
130345,345
247681,681
224156,156
229776,776
234693,693
163503,503
242395,395
172682,682
140590,590
242292,292
165572,572
157695,695
172832,832
139546,546
147243,243
217502,502
202535,535
229368,368
149187,187
149324,324
233869,869
245493,493
127883,883
248360,360
193440,440
132947,947
184577,577
228232,232
237540,540
214737,737
194294,294
176178,178
133997,997
199293,293
195448,448
191144,144
224994,994
136121,121
227528,528
152887,887
241959,959
159539,539
207489,489
207538,538
149082,82
169516,516
220244,244
203425,425
180378,378
132986,986
142527,527
209901,901
125365,365
227262,262
218284,284
133821,821
176571,571
234600,600
222966,966
130486,486
146831,831
202093,93
131824,824
132263,263
230125,125
185259,259
150124,124
223181,181
162427,427
210605,605
222544,544
149357,357
245946,946
139991,991
130305,305
131199,199
145757,757
168100,100
146098,98
211397,397
238607,607
245105,105
232307,307
205944,944
129302,302
238490,490
175798,798
159177,177
189466,466
129216,216
131094,94
184296,296
219059,59
206805,805
185251,251
181145,145
217278,278
165477,477
193134,134
213331,331
170339,339
218852,852
150466,466
153032,32
201636,636
150716,716
228260,260
169108,108
178782,782
162726,726
141963,963
182822,822
210217,217
153177,177
179935,935
144720,720
133400,400
130164,164
214537,537
174106,106
169218,218
138410,410
189434,434
200710,710
215464,464
220732,732
216420,420
207685,685
191882,882
152198,198
234585,585
165006,6
167422,422
125964,964
185045,45
238972,972
230845,845
128589,589
233145,145
167905,905
184189,189
225981,981
163485,485
173491,491
190640,640
239537,537
229015,15
142629,629
139595,595
125314,314
138182,182
154583,583
198250,250
234218,218
194672,672
214262,262
221627,627
214008,8
180130,130
223058,58
184641,641
140455,455
140220,220
241238,238
190490,490
222373,373
191068,68
199931,931
197503,503
157531,531
167312,312
172448,448
165877,877
202351,351
179116,116
219905,905
193319,319
240590,590
184911,911
233348,348
158354,354
175701,701
183793,793
127080,80
142080,80
137397,397
208531,531
190548,548
201442,442
185607,607
178602,602
200160,160
160675,675
178938,938
180668,668
125104,104
164464,464
171385,385
153783,783
186990,990
246260,260
152072,72
153024,24
160364,364
167557,557
219901,901
126441,441
125875,875
229561,561
128846,846
129682,682
187715,715
220485,485
191510,510
134150,150
173458,458
219002,2
241769,769
193391,391
154155,155
151935,935
221234,234
131880,880
194627,627
202028,28
215368,368
247262,262
213932,932
144672,672
173801,801
157216,216
175184,184
142354,354
212727,727
224039,39
181968,968
141382,382
216734,734
132049,49
207672,672
171616,616
213945,945
180638,638
231157,157
168957,957
215514,514
209785,785
211978,978
201927,927
148472,472
171766,766
205696,696
238925,925
235193,193
157639,639
167017,17
136713,713
200653,653
206391,391
139821,821
247636,636
133769,769
202442,442
130950,950
240562,562
192384,384
137294,294
156786,786
164031,31
198374,374
171369,369
157079,79
220813,813
231617,617
155815,815
190280,280
188952,952
155917,917
170836,836
132993,993
247488,488
127307,307
157377,377
204624,624
134165,165
183506,506
218759,759
227253,253
131491,491
152163,163
196017,17
200614,614
129618,618
244758,758
190491,491
175815,815
224411,411
149220,220
159051,51
145334,334
202220,220
247003,3
136240,240
197442,442
175117,117
136774,774
207113,113
145165,165
125976,976
169483,483
247068,68
221174,174
165761,761
165629,629
176018,18
166718,718
168584,584
231353,353
249039,39
248166,166
230168,168
208762,762
234790,790
195346,346
131561,561
125183,183
228018,18
153255,255
213769,769
155468,468
244818,818
145693,693
151539,539
236593,593
153191,191
127927,927
248860,860
204429,429
216202,202
186940,940
205264,264
135207,207
198879,879
222559,559
183697,697
179660,660
228273,273
239952,952
136499,499
161978,978
239801,801
160563,563
184089,89
191541,541
182902,902
202672,672
245357,357
219045,45
207678,678
139566,566
138681,681
187723,723
160853,853
153338,338
127236,236
161952,952
232592,592
128490,490
196241,241
227214,214
174495,495
224059,59
172753,753
135962,962
238383,383
144966,966
151782,782
201314,314
148508,508
247346,346
186128,128
242283,283
225113,113
226489,489
153659,659
223613,613
190425,425
184407,407
208597,597
206376,376
218316,316
127415,415
244570,570
174596,596
169337,337
150459,459
149440,440
137062,62
231130,130
222032,32
196465,465
159388,388
228206,206
135513,513
129583,583
230986,986
237823,823
129062,62
239106,106
172549,549
240024,24
222604,604
160630,630
143292,292
200397,397
242598,598
206069,69
126346,346
233581,581
209853,853
207030,30
163809,809
141340,340
133175,175
246636,636
161965,965
128582,582
153342,342
221181,181
147493,493
211837,837
186633,633
175508,508
143591,591
229571,571
172879,879
126944,944
232358,358
222715,715
211442,442
198192,192
166442,442
197208,208
148205,205
158086,86
241205,205
133993,993
170479,479
246201,201
192047,47
142665,665
225003,3
178878,878
144271,271
137536,536
172924,924
156134,134
165385,385
243198,198
184669,669
213664,664
225014,14
248489,489
178510,510
169701,701
209407,407
133679,679
206487,487
173240,240
180688,688
192463,463
133006,6
128649,649
197590,590
125577,577
189394,394
152686,686
125252,252
248543,543
205739,739
142300,300
225254,254
174167,167
227129,129
126236,236
219779,779
127719,719
127165,165
181485,485
160825,825
163652,652
199802,802
168669,669
164656,656
206085,85
192983,983
238213,213
225852,852
172865,865
242418,418
176188,188
187789,789
135266,266
212571,571
245505,505
158669,669
206746,746
149719,719
126262,262
194630,630
196342,342
198604,604
215499,499
201362,362
144828,828
132788,788
190094,94
215908,908
147746,746
211294,294
189162,162
133626,626
191717,717
189803,803
171298,298
243779,779
126066,66
176339,339
160734,734
153917,917
185809,809
208884,884
202194,194
215975,975
209777,777
139227,227
239421,421
186486,486
220020,20
158310,310
141461,461
204534,534
183149,149
185126,126
220271,271
165432,432
171431,431
244269,269
224238,238
180945,945
171905,905
193741,741
156029,29
147273,273
171556,556
238751,751
179010,10
167808,808
215756,756
228286,286
135809,809
204357,357
198735,735
170164,164
205720,720
149292,292
144707,707
243439,439
226345,345
231786,786
212971,971
175788,788
193691,691
162801,801
151354,354
132217,217
133266,266
145356,356
170275,275
247260,260
130256,256
140383,383
209558,558
205688,688
174052,52
236889,889
167395,395
143342,342
156755,755
188289,289
132795,795
228506,506
233085,85
131654,654
131280,280
194452,452
154360,360
199568,568
239629,629
186774,774
148407,407
238505,505
144888,888
164826,826
142360,360
244138,138
136999,999
129170,170
151784,784
201416,416
215154,154
137220,220
150453,453
239118,118
246812,812
222003,3
212972,972
181686,686
230274,274
239338,338
156485,485
125555,555
223019,19
134729,729
179159,159
132662,662
152736,736
237803,803
126313,313
153922,922
203920,920
238748,748
225853,853
198195,195
240387,387
165396,396
235139,139
191225,225
223487,487
217736,736
232308,308
233345,345
153447,447
221832,832
146151,151
230253,253
225330,330
173804,804
235325,325
172177,177
245973,973
133315,315
194754,754
178167,167
142950,950
210650,650
129923,923
185596,596
201630,630
221156,156
240697,697
193194,194
140564,564
134835,835
168190,190
169370,370
128261,261
237627,627
219550,550
212043,43
183303,303
218701,701
205010,10
195939,939
143837,837
209312,312
213580,580
134736,736
213659,659
211580,580
248131,131
128192,192
203445,445
248467,467
233641,641
220030,30
245914,914
167745,745
171449,449
190163,163
173764,764
210972,972
248187,187
163125,125
220548,548
235247,247
148867,867
155612,612
225514,514
190079,79
209723,723
145091,91
190678,678
194203,203
144418,418
186924,924
125433,433
148716,716
205527,527
235961,961
184529,529
156799,799
208750,750
155690,690
222061,61
134439,439
232960,960
178134,134
225349,349
249268,268
247616,616
129644,644
169906,906
244858,858
201311,311
163239,239
182265,265
193139,139
227877,877
206134,134
199503,503
189295,295
202806,806
191605,605
227758,758
157764,764
160622,622
146285,285
173906,906
151473,473
215425,425
170416,416
245437,437
209913,913
226157,157
183000,0
244688,688
180513,513
227194,194
226538,538
220667,667
164336,336
205257,257
129371,371
202493,493
246270,270
160557,557
189184,184
228942,942
213495,495
242190,190
144520,520
184439,439
170886,886
183055,55
210789,789
212518,518
224413,413
143889,889
163904,904
140917,917
220230,230
141741,741
171940,940
223795,795
169001,1
152016,16
170722,722
210774,774
181840,840
194736,736
222395,395
149735,735
190638,638
206917,917
138051,51
190281,281
189258,258
208300,300
223016,16
147248,248
159750,750
165748,748
245118,118
231604,604
233256,256
130899,899
210231,231
246690,690
183751,751
208182,182
221128,128
201854,854
141961,961
220964,964
134414,414
165686,686
214035,35
249846,846
131990,990
171080,80
212232,232
198922,922
228623,623
161011,11
128972,972
141742,742
190645,645
191027,27
196188,188
144055,55
132534,534
169010,10
191104,104
147600,600
147727,727
209689,689
216028,28
191534,534
179770,770
142241,241
169335,335
231376,376
223822,822
202431,431
154822,822
237786,786
202484,484
170231,231
223835,835
217773,773
194278,278
130858,858
155004,4
186084,84
132103,103
133942,942
159250,250
140656,656
181465,465
170439,439
154565,565
240503,503
201037,37
224836,836
171790,790
203884,884
248111,111
225635,635
236956,956
161762,762
237613,613
189887,887
171426,426
148058,58
193637,637
172772,772
202230,230
226117,117
145430,430
245159,159
249804,804
164119,119
140909,909
159567,567
143288,288
171440,440
189710,710
195696,696
198346,346
199681,681
225468,468
232471,471
163457,457
138849,849
168821,821
129220,220
182349,349
239946,946
156900,900
149955,955
190868,868
211111,111
138351,351
130963,963
132257,257
152393,393
215462,462
249621,621
129641,641
127596,596
247107,107
181773,773
156926,926
160584,584
207889,889
129681,681
127760,760
175187,187
137896,896
141092,92
216377,377
158095,95
148213,213
149717,717
164361,361
151188,188
153212,212
157694,694
215255,255
235329,329
157098,98
199012,12
175904,904
132307,307
218800,800
177139,139
180596,596
172480,480
222783,783
136319,319
149768,768
144897,897
215657,657
133240,240
223446,446
248021,21
148761,761
173276,276
159053,53
143108,108
145014,14
166778,778
245852,852
181995,995
202401,401
162062,62
133832,832
154448,448
190757,757
148858,858
132460,460
138377,377
203073,73
206713,713
150166,166
210146,146
178670,670
161943,943
137100,100
171971,971
212842,842
226623,623
214404,404
160016,16
245463,463
150637,637
137091,91
184402,402
169608,608
158958,958
232198,198
207169,169
130097,97
157836,836
230511,511
157700,700
181246,246
178536,536
131151,151
183250,250
135861,861
162634,634
238622,622
236023,23
211125,125
148274,274
185202,202
198784,784
206107,107
248418,418
235549,549
177235,235
240046,46
202996,996
226195,195
166855,855
192857,857
238734,734
192411,411
235661,661
139562,562
145871,871
207425,425
198127,127
199142,142
191675,675
219772,772
144715,715
145415,415
164414,414
233322,322
207440,440
150194,194
198646,646
146908,908
216095,95
163063,63
249994,994
144223,223
236529,529
162567,567
204981,981
219420,420
173027,27
146767,767
176180,180
168658,658
234925,925
242943,943
184347,347
134465,465
148373,373
151122,122
186765,765
162080,80
182887,887
164695,695
139416,416
207654,654
248239,239
226719,719
167938,938
246891,891
242874,874
212077,77
231383,383
176906,906
187153,153
180021,21
246380,380
180774,774
139172,172
213730,730
244748,748
208282,282
156489,489
244302,302
234950,950
165151,151
176229,229
180413,413
190033,33
190739,739
161605,605
171200,200
187120,120
159846,846
225861,861
135823,823
196547,547
164304,304
174275,275
236808,808
152232,232
170822,822
231883,883
127333,333
236204,204
212479,479
129722,722
161215,215
169766,766
214641,641
201006,6
166942,942
152090,90
189749,749
245377,377
150472,472
208520,520
208145,145
232026,26
162688,688
243767,767
226494,494
213326,326
229934,934
225871,871
152087,87
167044,44
184215,215
160749,749
138313,313
164653,653
232971,971
233312,312
243969,969
171130,130
143902,902
152594,594
169832,832
223828,828
179096,96
156162,162
204494,494
217909,909
212304,304
133734,734
166438,438
138011,11
131734,734
195760,760
212542,542
146126,126
200528,528
228425,425
134193,193
141991,991
182799,799
193907,907
209735,735
233794,794
169537,537
206560,560
205550,550
198446,446
241708,708
182031,31
174044,44
132064,64
212033,33
179987,987
138359,359
246038,38
204804,804
162117,117
179427,427
178831,831
184027,27
171767,767
234516,516
185640,640
201568,568
174648,648
135415,415
149042,42
217500,500
239460,460
228152,152
205287,287
166295,295
210821,821
161823,823
189839,839
154373,373
176053,53
210264,264
212025,25
226634,634
232638,638
176109,109
247795,795
157636,636
217563,563
204882,882
202271,271
197370,370
193254,254
210106,106
180348,348
146003,3
151067,67
215717,717
141273,273
215063,63
233798,798
216735,735
157072,72
221877,877
193003,3
234155,155
186515,515
204340,340
148868,868
128694,694
232486,486
171352,352
196238,238
207529,529
160660,660
235234,234
207159,159
247503,503
232139,139
247259,259
236850,850
208838,838
126349,349
221443,443
160906,906
135137,137
245950,950
135127,127
216259,259
243627,627
219835,835
194247,247
133234,234
176382,382
157753,753
238811,811
180262,262
245793,793
125707,707
228614,614
140213,213
126692,692
189155,155
197475,475
231121,121
192824,824
225747,747
239778,778
232410,410
237565,565
171910,910
205246,246
213069,69
185828,828
197958,958
155040,40
152656,656
141002,2
239877,877
132030,30
148740,740
231134,134
153031,31
155172,172
200000,0
184520,520
236870,870
233389,389
246994,994
201434,434
214401,401
236261,261
125715,715
172965,965
179151,151
143315,315
188126,126
128010,10
173810,810
174590,590
199745,745
129695,695
156518,518
170892,892
202217,217
181192,192
148434,434
221817,817
174513,513
161835,835
181821,821
175633,633
200443,443
191623,623
238209,209
135161,161
232555,555
163289,289
165746,746
220924,924
149781,781
125199,199
236887,887
187302,302
153509,509
241391,391
220654,654
172265,265
158621,621
230425,425
131797,797
161389,389
135469,469
128464,464
132438,438
218528,528
202489,489
164808,808
164097,97
168993,993
139730,730
145994,994
150902,902
243840,840
158544,544
193612,612
168134,134
134406,406
243785,785
182940,940
163448,448
196037,37
224128,128
201154,154
162966,966
227441,441
213908,908
196252,252
182223,223
212740,740
225232,232
150437,437
209839,839
201350,350
231628,628
158174,174
151623,623
228992,992
160088,88
189732,732
165187,187
221868,868
187482,482
232495,495
185635,635
208794,794
179194,194
169815,815
224141,141
151057,57
229373,373
196985,985
164052,52
225681,681
239999,999
149118,118
128556,556
148727,727
137436,436
139054,54
161857,857
176662,662
163762,762
128233,233
158705,705
182322,322
229670,670
212299,299
181665,665
179893,893
230095,95
182575,575
196856,856
235550,550
229281,281
204428,428
165408,408
194596,596
162592,592
139878,878
127417,417
146694,694
205365,365
202540,540
206790,790
189604,604
127601,601
177060,60
239607,607
187860,860
228723,723
201427,427
242178,178
224616,616
189953,953
209385,385
183033,33
248057,57
133388,388
161296,296
234937,937
184886,886
208368,368
197378,378
136742,742
203997,997
186653,653
231122,122
242630,630
150700,700
192600,600
222853,853
153951,951
197942,942
170016,16
128104,104
150223,223
167671,671
165775,775
150341,341
249783,783
224786,786
163434,434
203861,861
180603,603
236692,692
151041,41
145021,21
182971,971
227788,788
222416,416
150617,617
223435,435
219153,153
200385,385
148553,553
126129,129
223191,191
146431,431
186921,921
148416,416
169641,641
188349,349
187728,728
241726,726
133491,491
197037,37
181069,69
206884,884
144631,631
187982,982
137119,119
185796,796
148467,467
138255,255
164565,565
226521,521
213046,46
247713,713
214472,472
203618,618
146547,547
149478,478
213640,640
209246,246
217082,82
166134,134
