id,value
261728,728
286714,714
306091,91
291520,520
335024,24
313247,247
361324,324
312078,78
272820,820
295872,872
313038,38
299774,774
307883,883
329562,562
335913,913
283584,584
330009,9
283144,144
347249,249
276946,946
343892,892
268740,740
338980,980
337262,262
284390,390
276666,666
266463,463
279493,493
265263,263
344601,601
279161,161
263494,494
253887,887
298300,300
361098,98
306704,704
273473,473
297544,544
261932,932
268385,385
255955,955
253292,292
357940,940
330837,837
319919,919
284788,788
274798,798
367311,311
374405,405
295541,541
349023,23
366807,807
373265,265
301460,460
315591,591
269877,877
320711,711
288303,303
368339,339
307071,71
346762,762
362644,644
299913,913
297505,505
322325,325
287386,386
265289,289
336403,403
344847,847
263863,863
307303,303
348499,499
266315,315
291190,190
300401,401
266810,810
266818,818
335094,94
339826,826
331314,314
346966,966
283574,574
368056,56
279851,851
252572,572
259910,910
325897,897
283949,949
276618,618
310087,87
250550,550
292797,797
291479,479
324089,89
374101,101
328680,680
314126,126
282028,28
279453,453
341859,859
357054,54
343131,131
259050,50
288787,787
316564,564
345539,539
300425,425
255367,367
337375,375
255879,879
313864,864
263568,568
312197,197
318423,423
252353,353
296250,250
254175,175
360666,666
363913,913
277062,62
293793,793
366890,890
277094,94
361064,64
346010,10
258594,594
317200,200
359401,401
309174,174
272352,352
374274,274
339267,267
278543,543
259861,861
329158,158
358964,964
342429,429
357432,432
265185,185
320305,305
313550,550
297718,718
310263,263
356128,128
270903,903
310756,756
292105,105
285703,703
283603,603
338860,860
313596,596
372654,654
337939,939
328482,482
280507,507
307465,465
262221,221
342278,278
374636,636
302512,512
349193,193
254020,20
371660,660
325096,96
273885,885
355334,334
332924,924
312323,323
346174,174
295355,355
359411,411
290938,938
373487,487
337733,733
276650,650
286470,470
355765,765
277231,231
342108,108
314499,499
307703,703
341001,1
347643,643
310064,64
261501,501
253794,794
293995,995
369463,463
324254,254
313053,53
314090,90
365704,704
307178,178
279728,728
306902,902
267379,379
309576,576
306305,305
271506,506
366056,56
260311,311
276387,387
291222,222
367058,58
306903,903
289195,195
291959,959
353637,637
314011,11
272100,100
295051,51
369751,751
284373,373
260174,174
260318,318
350351,351
255260,260
287183,183
254634,634
318729,729
343564,564
355568,568
277638,638
299064,64
348871,871
293091,91
367428,428
316849,849
268419,419
365446,446
317025,25
362061,61
329979,979
350443,443
343430,430
300598,598
293449,449
339659,659
352570,570
305809,809
317424,424
345126,126
250395,395
325905,905
333313,313
266544,544
347845,845
325746,746
310597,597
281555,555
289751,751
357353,353
344765,765
251704,704
330904,904
290263,263
279190,190
269693,693
351306,306
318540,540
254543,543
270295,295
327800,800
277390,390
305834,834
339506,506
257381,381
289152,152
338565,565
306315,315
372370,370
343491,491
284988,988
265949,949
353783,783
258459,459
357206,206
292699,699
340622,622
326619,619
267763,763
272554,554
344764,764
363784,784
279519,519
298762,762
331915,915
291119,119
311423,423
300255,255
284379,379
318149,149
337509,509
278398,398
337222,222
294246,246
358780,780
374623,623
329530,530
340355,355
254259,259
329417,417
317800,800
317923,923
300591,591
289119,119
368257,257
274855,855
335449,449
354347,347
269470,470
259057,57
291420,420
305469,469
330970,970
295571,571
360877,877
367504,504
278082,82
271462,462
291350,350
354749,749
312738,738
274071,71
373761,761
324456,456
343656,656
278088,88
260619,619
283638,638
366315,315
286879,879
361495,495
254241,241
368658,658
252936,936
342662,662
316672,672
270460,460
346607,607
373025,25
252110,110
332345,345
260434,434
260965,965
366328,328
285180,180
300768,768
259228,228
353841,841
284649,649
316987,987
263369,369
256121,121
293348,348
298605,605
355196,196
360079,79
266533,533
251727,727
272308,308
356221,221
264215,215
366956,956
288677,677
351429,429
257950,950
312636,636
363375,375
330557,557
334503,503
325231,231
374828,828
372080,80
263576,576
360421,421
372537,537
266587,587
360382,382
257837,837
347470,470
308331,331
330782,782
366484,484
277125,125
298739,739
325223,223
294769,769
311102,102
370977,977
329709,709
332811,811
306855,855
373679,679
260562,562
346875,875
270478,478
256186,186
307376,376
329963,963
331321,321
361568,568
326477,477
366854,854
357374,374
345030,30
279109,109
295160,160
335615,615
357954,954
345399,399
268953,953
327347,347
275894,894
353119,119
305364,364
369567,567
320533,533
300680,680
337142,142
291030,30
254387,387
344629,629
346580,580
329922,922
258016,16
317696,696
275107,107
309308,308
306296,296
348362,362
320660,660
332730,730
275284,284
372877,877
308718,718
357139,139
369742,742
313271,271
273629,629
285661,661
299725,725
339091,91
262518,518
304869,869
340728,728
296547,547
322511,511
360326,326
349267,267
329788,788
316697,697
265094,94
253358,358
328466,466
283890,890
293574,574
325429,429
264188,188
259324,324
283610,610
287136,136
357198,198
347204,204
261451,451
290376,376
367363,363
323168,168
358687,687
260611,611
295004,4
260569,569
339775,775
331204,204
356657,657
345779,779
265148,148
307322,322
260852,852
295493,493
284570,570
278814,814
297950,950
276904,904
364585,585
300700,700
278389,389
251504,504
360201,201
290962,962
262287,287
358279,279
267282,282
355990,990
365614,614
267256,256
354844,844
283266,266
339291,291
320354,354
339418,418
254766,766
295888,888
303545,545
362358,358
352958,958
340116,116
292735,735
302543,543
322688,688
277236,236
287757,757
327071,71
280382,382
306833,833
295617,617
334943,943
362332,332
296679,679
363786,786
282575,575
365158,158
340922,922
287315,315
276846,846
284233,233
329730,730
325380,380
268846,846
348008,8
304259,259
334182,182
284297,297
349401,401
324788,788
322273,273
312161,161
300119,119
266312,312
298369,369
335069,69
286966,966
313720,720
305154,154
340722,722
346509,509
303775,775
250895,895
289655,655
266520,520
256676,676
286244,244
282853,853
332568,568
257283,283
255430,430
274108,108
304770,770
292607,607
303651,651
359952,952
371989,989
319953,953
338392,392
351486,486
371506,506
363875,875
307954,954
293118,118
323798,798
346953,953
312721,721
306268,268
322422,422
287264,264
278525,525
263599,599
270552,552
372677,677
253149,149
329266,266
272395,395
345285,285
265615,615
268795,795
305203,203
290443,443
272475,475
324746,746
282098,98
336428,428
276137,137
299255,255
322152,152
367960,960
279795,795
313637,637
253300,300
364381,381
288446,446
287560,560
285435,435
365538,538
372396,396
363548,548
259956,956
260469,469
324006,6
277692,692
289296,296
312720,720
359772,772
325297,297
300931,931
330993,993
345198,198
329142,142
335259,259
284968,968
299574,574
334047,47
368610,610
330394,394
274127,127
359391,391
281462,462
357199,199
358981,981
270880,880
279324,324
271098,98
269245,245
310082,82
352904,904
340505,505
365697,697
264869,869
261000,0
295514,514
289747,747
323540,540
327802,802
326591,591
307290,290
364032,32
250733,733
290290,290
263121,121
342673,673
356731,731
324468,468
336564,564
263882,882
286361,361
301132,132
273564,564
292752,752
284888,888
256482,482
315767,767
311227,227
314072,72
336221,221
319979,979
346690,690
367256,256
356940,940
340819,819
293281,281
295325,325
338569,569
361551,551
290164,164
261826,826
271567,567
283876,876
320375,375
354236,236
300053,53
312338,338
331555,555
371493,493
321932,932
262862,862
361501,501
332162,162
268543,543
267559,559
326932,932
270196,196
317143,143
323541,541
351627,627
355954,954
341043,43
331613,613
359081,81
260951,951
286669,669
302615,615
260335,335
269969,969
364401,401
335141,141
354279,279
285375,375
327609,609
302485,485
337414,414
354895,895
308785,785
344924,924
299677,677
346956,956
331953,953
258914,914
299074,74
362443,443
301589,589
374055,55
340537,537
291055,55
353446,446
368192,192
262994,994
255872,872
333056,56
326676,676
261413,413
357519,519
252878,878
275486,486
258442,442
326208,208
361636,636
359107,107
297014,14
352056,56
360447,447
296519,519
330058,58
322249,249
252173,173
279552,552
357117,117
297005,5
308659,659
304443,443
266324,324
303286,286
322737,737
261605,605
251599,599
292731,731
319600,600
332654,654
316471,471
250973,973
261290,290
291058,58
314386,386
355341,341
351400,400
326936,936
253362,362
308642,642
327468,468
258836,836
361380,380
284092,92
347095,95
251008,8
342536,536
369260,260
263522,522
306316,316
336690,690
337744,744
268026,26
345944,944
356296,296
253271,271
327318,318
333482,482
307379,379
334176,176
294874,874
286855,855
358966,966
289203,203
374228,228
300221,221
276663,663
288708,708
355534,534
289581,581
292935,935
288089,89
303723,723
292269,269
351104,104
320872,872
260662,662
348173,173
277175,175
284009,9
271037,37
335825,825
310646,646
313716,716
338181,181
267651,651
275314,314
369013,13
338496,496
371993,993
282444,444
329506,506
359712,712
286779,779
351389,389
361896,896
290551,551
283906,906
289037,37
323051,51
315275,275
284225,225
299051,51
363727,727
336820,820
288740,740
336561,561
288820,820
301522,522
372746,746
291903,903
323506,506
341290,290
341277,277
334405,405
359980,980
355113,113
372859,859
363149,149
360001,1
346445,445
294280,280
298680,680
283548,548
361515,515
351492,492
268113,113
354066,66
303306,306
291018,18
250390,390
294289,289
305608,608
280992,992
350660,660
259453,453
310094,94
353767,767
250157,157
287794,794
308647,647
339981,981
289618,618
345845,845
362574,574
309866,866
268871,871
315388,388
341188,188
355832,832
331466,466
310360,360
349957,957
257963,963
305266,266
321715,715
322475,475
271929,929
361165,165
336966,966
297381,381
360356,356
364903,903
357809,809
256060,60
360565,565
292186,186
359989,989
296417,417
347507,507
277661,661
374991,991
276340,340
266935,935
338503,503
303322,322
306929,929
273570,570
303531,531
289951,951
285614,614
372097,97
304834,834
287137,137
341223,223
374834,834
326151,151
357999,999
363973,973
290567,567
274023,23
258248,248
299385,385
309702,702
318034,34
352187,187
294754,754
261281,281
319737,737
264737,737
325243,243
339708,708
311929,929
354022,22
309832,832
295099,99
305163,163
355027,27
260584,584
318002,2
348191,191
265367,367
283544,544
302913,913
264602,602
350618,618
330732,732
270343,343
259243,243
256085,85
362132,132
348155,155
316671,671
370510,510
288005,5
256939,939
258896,896
320768,768
344420,420
319179,179
280573,573
291731,731
365781,781
358630,630
314074,74
330966,966
336671,671
279656,656
341504,504
370354,354
349484,484
306066,66
327246,246
296431,431
342905,905
271509,509
345573,573
346617,617
346180,180
313597,597
259080,80
266946,946
300903,903
313763,763
273098,98
275365,365
374583,583
369703,703
352109,109
274747,747
337966,966
287867,867
253514,514
374987,987
335970,970
259604,604
274388,388
329534,534
271529,529
263723,723
319661,661
352899,899
283368,368
374451,451
329027,27
257019,19
351209,209
302883,883
281413,413
304071,71
264832,832
265013,13
255674,674
255300,300
362169,169
274519,519
325355,355
253453,453
340808,808
284945,945
302646,646
302225,225
359096,96
361346,346
299788,788
277848,848
272760,760
255493,493
335730,730
356932,932
327171,171
273050,50
365151,151
258254,254
309084,84
332578,578
305549,549
370437,437
290594,594
251752,752
368956,956
302874,874
260627,627
262383,383
273589,589
260423,423
285220,220
285001,1
274853,853
345733,733
273950,950
321567,567
285392,392
371445,445
267437,437
271530,530
364070,70
364578,578
323947,947
255335,335
298970,970
301704,704
373659,659
338317,317
287472,472
341730,730
320677,677
316491,491
348354,354
347558,558
328420,420
329803,803
325899,899
334592,592
321782,782
298218,218
251410,410
292384,384
326608,608
333304,304
365159,159
262473,473
259948,948
321237,237
307391,391
292617,617
369951,951
330701,701
322255,255
289123,123
305265,265
256059,59
307118,118
330427,427
344181,181
293332,332
322300,300
274788,788
323981,981
277022,22
293101,101
369497,497
291455,455
325564,564
305344,344
337960,960
316302,302
303665,665
290745,745
324646,646
268193,193
267943,943
322970,970
301682,682
325632,632
264550,550
302932,932
320838,838
252874,874
356381,381
269493,493
285804,804
294951,951
318044,44
250098,98
368462,462
322250,250
268330,330
345219,219
259161,161
283643,643
282270,270
319598,598
265308,308
268379,379
369529,529
291982,982
278306,306
250212,212
291926,926
364057,57
270018,18
332876,876
261555,555
299061,61
253301,301
346771,771
302140,140
338592,592
294303,303
277575,575
353440,440
272378,378
365966,966
342462,462
296921,921
316945,945
257105,105
312624,624
372426,426
325346,346
369144,144
303102,102
267974,974
295170,170
304893,893
322664,664
357344,344
250201,201
357092,92
352355,355
271995,995
276256,256
302994,994
372631,631
257796,796
253350,350
276876,876
321906,906
310592,592
280902,902
330831,831
366118,118
353025,25
250442,442
333393,393
267014,14
293443,443
368633,633
290271,271
354118,118
298584,584
358510,510
344786,786
330692,692
298598,598
293709,709
358757,757
303836,836
266983,983
332988,988
257200,200
275186,186
361291,291
336806,806
303217,217
338770,770
354861,861
309256,256
278799,799
308215,215
289042,42
301966,966
294751,751
270327,327
251056,56
327840,840
278580,580
317089,89
332358,358
358999,999
258542,542
367647,647
304885,885
308234,234
361457,457
294887,887
353484,484
316718,718
318817,817
260382,382
314855,855
290918,918
330184,184
314026,26
261732,732
310888,888
288388,388
328019,19
265973,973
287624,624
353008,8
277904,904
280923,923
331735,735
251070,70
364047,47
259003,3
343883,883
349787,787
301959,959
300809,809
266269,269
297966,966
343809,809
257633,633
364912,912
266293,293
329691,691
292937,937
348318,318
261319,319
270851,851
264180,180
316754,754
277690,690
307462,462
269256,256
324448,448
307822,822
355079,79
308083,83
338414,414
286133,133
297844,844
272997,997
306342,342
368227,227
257755,755
284921,921
346145,145
366537,537
282238,238
296797,797
374048,48
330860,860
364743,743
279395,395
266833,833
261651,651
255069,69
319627,627
333717,717
326066,66
328798,798
314958,958
332725,725
357266,266
279169,169
294594,594
357371,371
267168,168
340619,619
251118,118
338343,343
286630,630
360996,996
298286,286
360023,23
284895,895
333085,85
356316,316
372394,394
320653,653
332480,480
355955,955
329037,37
264680,680
374385,385
308807,807
292407,407
273915,915
324820,820
318530,530
265169,169
303100,100
268768,768
365903,903
360928,928
258445,445
362896,896
336779,779
355808,808
290764,764
269970,970
307735,735
312409,409
294522,522
291100,100
372216,216
320287,287
371022,22
278829,829
309214,214
332453,453
280844,844
250725,725
345663,663
323776,776
359615,615
269391,391
332928,928
289069,69
334891,891
315257,257
262328,328
282485,485
374892,892
265723,723
250291,291
308427,427
328025,25
372487,487
370699,699
276760,760
281021,21
311422,422
272272,272
327892,892
302030,30
327505,505
338383,383
286023,23
328236,236
370758,758
359244,244
297203,203
301905,905
316421,421
276500,500
300665,665
270079,79
283903,903
329899,899
273913,913
360301,301
300009,9
309227,227
286582,582
295852,852
275283,283
346328,328
333333,333
356190,190
263615,615
251942,942
328988,988
359381,381
284678,678
334378,378
358800,800
297216,216
363362,362
297743,743
333463,463
275403,403
280064,64
290904,904
297139,139
301831,831
343193,193
344219,219
262173,173
335973,973
360103,103
304647,647
359539,539
369360,360
260650,650
303101,101
369065,65
255954,954
296470,470
301879,879
366177,177
346391,391
362733,733
264820,820
286629,629
288694,694
296526,526
348904,904
278751,751
299088,88
316222,222
313270,270
372123,123
274649,649
274755,755
353632,632
300778,778
285155,155
357799,799
285086,86
342535,535
300099,99
340620,620
347362,362
374214,214
265370,370
325669,669
330639,639
327470,470
340700,700
359714,714
345203,203
298497,497
362622,622
306475,475
335165,165
288498,498
338055,55
250164,164
349007,7
277870,870
268349,349
363911,911
270141,141
314675,675
370326,326
333726,726
253072,72
271714,714
351294,294
262871,871
342555,555
337156,156
359782,782
258909,909
355666,666
362191,191
337209,209
253579,579
270829,829
327346,346
317345,345
351972,972
276762,762
346818,818
320055,55
308668,668
360271,271
344191,191
367285,285
368395,395
254036,36
291795,795
253605,605
346614,614
338151,151
334461,461
317446,446
292288,288
308627,627
337750,750
351259,259
281636,636
321236,236
262734,734
250269,269
296334,334
327138,138
319499,499
284881,881
274869,869
363780,780
324588,588
277999,999
296701,701
253459,459
283917,917
360858,858
309130,130
278255,255
348032,32
294843,843
288422,422
268112,112
271686,686
308252,252
357079,79
293594,594
283719,719
321016,16
288360,360
320802,802
295130,130
370557,557
342646,646
282145,145
350206,206
258576,576
343780,780
368509,509
293453,453
313267,267
321313,313
323138,138
296845,845
335441,441
330497,497
273146,146
330626,626
261357,357
282100,100
323842,842
271107,107
361633,633
303408,408
291185,185
367340,340
363111,111
268261,261
292015,15
324817,817
324843,843
261224,224
358088,88
338515,515
322305,305
270630,630
317799,799
321410,410
328848,848
305207,207
315788,788
309437,437
314164,164
291949,949
261016,16
332998,998
280453,453
360422,422
319290,290
362756,756
340980,980
329263,263
286785,785
321277,277
300676,676
355363,363
264075,75
345159,159
250792,792
289210,210
253280,280
251318,318
373968,968
281557,557
314598,598
256415,415
265493,493
315631,631
263265,265
364388,388
308321,321
256942,942
361809,809
305304,304
308714,714
353347,347
362382,382
356952,952
368188,188
374009,9
328775,775
311006,6
373391,391
255308,308
350572,572
360085,85
296535,535
340941,941
299512,512
275733,733
345844,844
270099,99
261766,766
313581,581
359705,705
319055,55
259954,954
331517,517
314976,976
299889,889
339965,965
326816,816
364760,760
332673,673
342702,702
355981,981
371535,535
254565,565
301539,539
278978,978
299005,5
363468,468
278253,253
341067,67
323615,615
296593,593
268752,752
290063,63
276375,375
270980,980
337026,26
365742,742
285546,546
297659,659
315979,979
288068,68
252277,277
349359,359
356747,747
296555,555
291805,805
292990,990
368416,416
356030,30
298705,705
370881,881
269064,64
337373,373
359879,879
272069,69
255519,519
268963,963
304217,217
362732,732
285169,169
293984,984
264518,518
263707,707
280253,253
260814,814
251458,458
367238,238
349120,120
317096,96
313111,111
365142,142
339252,252
341118,118
300795,795
308268,268
295153,153
320314,314
368010,10
353303,303
320327,327
314331,331
369574,574
253330,330
264352,352
343981,981
295396,396
339817,817
329448,448
259411,411
359960,960
319632,632
275586,586
348373,373
353953,953
276942,942
371296,296
289676,676
294968,968
293463,463
273065,65
287826,826
323954,954
293717,717
250597,597
255736,736
328668,668
346916,916
304546,546
357662,662
303968,968
254446,446
306198,198
322181,181
350612,612
325896,896
351399,399
250545,545
353390,390
254734,734
304483,483
319944,944
268917,917
312611,611
331585,585
332960,960
285079,79
253248,248
287014,14
343176,176
277037,37
350188,188
290061,61
273123,123
288833,833
319520,520
345467,467
363207,207
285436,436
302920,920
342503,503
329370,370
366708,708
354555,555
374903,903
262939,939
332046,46
275702,702
306115,115
332657,657
339371,371
268453,453
347336,336
363048,48
347886,886
301530,530
322711,711
260372,372
372835,835
326354,354
323662,662
348111,111
303466,466
265765,765
303532,532
329493,493
315784,784
342701,701
305757,757
316081,81
293128,128
282160,160
285368,368
329759,759
255823,823
253473,473
337228,228
265713,713
334458,458
322864,864
317184,184
312433,433
318296,296
327319,319
317103,103
311002,2
367705,705
342929,929
263222,222
313342,342
343837,837
265875,875
367281,281
254415,415
332596,596
358296,296
315113,113
285790,790
320149,149
350818,818
275452,452
255051,51
311593,593
260773,773
263444,444
259440,440
250457,457
359449,449
306691,691
295233,233
259598,598
296687,687
361126,126
292765,765
295164,164
276991,991
345820,820
302996,996
261993,993
356056,56
262830,830
330190,190
270742,742
363182,182
283308,308
345629,629
298944,944
326333,333
333960,960
276963,963
368714,714
305979,979
251072,72
282234,234
268359,359
296121,121
295217,217
302977,977
356616,616
334325,325
373766,766
308665,665
282682,682
317966,966
350246,246
318100,100
263159,159
289114,114
312278,278
322066,66
298130,130
317621,621
258922,922
291718,718
298248,248
327580,580
314344,344
276116,116
292716,716
372525,525
274042,42
296993,993
295674,674
374628,628
337676,676
310315,315
262843,843
292402,402
358403,403
313609,609
341965,965
315034,34
340112,112
336738,738
349955,955
284116,116
318736,736
334620,620
283424,424
332016,16
347090,90
309887,887
326211,211
256437,437
267504,504
365834,834
288065,65
334391,391
323347,347
266578,578
332476,476
316825,825
276869,869
308641,641
332289,289
343108,108
327704,704
356449,449
289317,317
260130,130
362818,818
265196,196
323959,959
318697,697
251718,718
250633,633
261253,253
314568,568
342865,865
283191,191
261622,622
333900,900
319974,974
267874,874
281572,572
267129,129
369216,216
327959,959
374669,669
372374,374
359841,841
353911,911
279715,715
364542,542
335938,938
282070,70
259637,637
363280,280
354425,425
330219,219
270006,6
327274,274
320890,890
250453,453
325135,135
343408,408
287290,290
350555,555
275845,845
286906,906
292812,812
278613,613
278038,38
330598,598
370867,867
303845,845
337874,874
373546,546
321473,473
365579,579
369936,936
293767,767
354192,192
309324,324
273539,539
271605,605
305584,584
317251,251
315991,991
310048,48
349183,183
347517,517
260316,316
350545,545
307234,234
270021,21
314534,534
354776,776
268779,779
318908,908
283150,150
364325,325
343725,725
261624,624
252958,958
355189,189
278210,210
309960,960
262950,950
361397,397
322515,515
359252,252
325253,253
267936,936
316523,523
266152,152
370370,370
347305,305
275912,912
358461,461
267158,158
309943,943
315337,337
287947,947
330699,699
360323,323
250580,580
285274,274
296313,313
363475,475
316322,322
369327,327
358666,666
252026,26
364081,81
255730,730
331269,269
271885,885
276688,688
363571,571
295190,190
354799,799
299799,799
325661,661
279187,187
323775,775
286358,358
264745,745
311584,584
263351,351
336060,60
351892,892
349559,559
335560,560
358031,31
265246,246
257132,132
366729,729
277421,421
312127,127
322722,722
347297,297
305801,801
374574,574
370444,444
313986,986
257679,679
268272,272
310333,333
279637,637
286345,345
293614,614
290159,159
345989,989
296950,950
296082,82
301746,746
255276,276
271664,664
258421,421
273611,611
287126,126
366277,277
257787,787
355878,878
365867,867
334090,90
356964,964
288968,968
282056,56
276630,630
264593,593
362884,884
349262,262
330878,878
303186,186
292463,463
372005,5
294004,4
333025,25
351446,446
332128,128
338218,218
304532,532
341823,823
315799,799
304246,246
314505,505
372373,373
369653,653
366676,676
256138,138
342523,523
250564,564
253262,262
297015,15
283707,707
291737,737
366672,672
250884,884
357772,772
309861,861
295893,893
355691,691
297654,654
351644,644
324372,372
336171,171
354949,949
308400,400
278936,936
266787,787
302937,937
288506,506
372191,191
331501,501
343413,413
330877,877
276066,66
360227,227
340343,343
309224,224
363994,994
351564,564
371694,694
366201,201
339970,970
267706,706
268186,186
325418,418
315335,335
342615,615
372297,297
276771,771
291540,540
301440,440
335605,605
298351,351
273772,772
356767,767
359279,279
312798,798
370030,30
350403,403
374637,637
313214,214
362160,160
293788,788
353540,540
318552,552
280099,99
333142,142
254025,25
296251,251
309450,450
347123,123
312645,645
271090,90
297250,250
288180,180
293478,478
361553,553
283447,447
274300,300
374191,191
280162,162
274667,667
306737,737
342797,797
338944,944
325536,536
266276,276
280524,524
292253,253
332045,45
257631,631
305947,947
270178,178
342048,48
309177,177
353714,714
307760,760
374696,696
355176,176
269870,870
306586,586
315489,489
371026,26
283554,554
251991,991
256633,633
344431,431
281658,658
342469,469
344686,686
347852,852
266781,781
374265,265
354760,760
264336,336
250939,939
305797,797
332458,458
279501,501
344086,86
341621,621
371508,508
266604,604
271966,966
257501,501
325936,936
315403,403
308977,977
357495,495
340037,37
310647,647
257981,981
278094,94
297935,935
326898,898
374680,680
295950,950
342573,573
260407,407
366566,566
323681,681
335415,415
300546,546
323092,92
314242,242
313090,90
362209,209
295586,586
352980,980
350838,838
305567,567
271379,379
347273,273
255636,636
346112,112
293852,852
320154,154
349916,916
336875,875
374926,926
262574,574
341796,796
347783,783
265818,818
311875,875
266951,951
371588,588
322854,854
276320,320
350670,670
300881,881
344770,770
363776,776
297599,599
294129,129
334526,526
365970,970
265633,633
264774,774
325628,628
311020,20
317531,531
333399,399
367651,651
301975,975
340264,264
340789,789
363234,234
298287,287
260007,7
327256,256
260201,201
309349,349
322983,983
257465,465
287922,922
332380,380
262497,497
366422,422
372515,515
371659,659
348843,843
370178,178
373433,433
274844,844
326978,978
277362,362
253950,950
290298,298
322947,947
313432,432
288094,94
368737,737
313867,867
262493,493
304638,638
365920,920
279927,927
363245,245
312204,204
277618,618
344773,773
370741,741
369016,16
304406,406
326282,282
263708,708
309423,423
266800,800
324300,300
342028,28
338223,223
313500,500
321762,762
251141,141
316105,105
344452,452
335049,49
252865,865
350561,561
307714,714
287879,879
339706,706
372864,864
293958,958
274610,610
334758,758
343801,801
322949,949
374590,590
289388,388
308621,621
309831,831
287555,555
284683,683
261785,785
302794,794
371400,400
344525,525
323423,423
276149,149
303781,781
362131,131
361262,262
356809,809
307970,970
280440,440
315868,868
350329,329
305394,394
319951,951
365029,29
270655,655
280304,304
268191,191
286607,607
273921,921
318276,276
340621,621
316836,836
305484,484
302709,709
294361,361
350174,174
329286,286
346889,889
314793,793
273511,511
303457,457
316617,617
281086,86
281773,773
266586,586
341926,926
254743,743
355163,163
314848,848
344748,748
357735,735
332357,357
307072,72
311663,663
314285,285
261364,364
341948,948
343606,606
330144,144
283057,57
294777,777
321141,141
325296,296
338387,387
267959,959
356068,68
323728,728
253510,510
258715,715
272309,309
370589,589
353698,698
314265,265
287041,41
330809,809
315477,477
256491,491
254097,97
358555,555
292929,929
265215,215
285057,57
350685,685
332119,119
371751,751
314306,306
365130,130
325322,322
322158,158
268041,41
262458,458
293065,65
347965,965
306051,51
364159,159
335519,519
259962,962
257078,78
290762,762
329726,726
276802,802
347648,648
372238,238
360350,350
307986,986
266097,97
331530,530
329143,143
299082,82
250380,380
266192,192
271771,771
337450,450
256582,582
355522,522
274231,231
347738,738
319981,981
349760,760
295126,126
362762,762
285860,860
276275,275
363550,550
306870,870
304983,983
250290,290
358901,901
301725,725
340998,998
353316,316
262270,270
297980,980
330460,460
304015,15
252201,201
258668,668
255710,710
324628,628
261119,119
258352,352
349015,15
282441,441
339819,819
318171,171
301240,240
339679,679
315937,937
275272,272
371194,194
295425,425
279080,80
278218,218
287579,579
343556,556
359147,147
275587,587
367609,609
327331,331
336368,368
254379,379
326987,987
357957,957
303109,109
300669,669
364504,504
255353,353
365607,607
325953,953
352978,978
359018,18
274722,722
288169,169
331882,882
341403,403
367499,499
299125,125
337914,914
257822,822
292154,154
315549,549
251052,52
335100,100
314082,82
349764,764
283672,672
293305,305
351273,273
345699,699
261154,154
354718,718
358577,577
275889,889
366715,715
266461,461
274301,301
364817,817
336751,751
302312,312
337709,709
312712,712
345130,130
351124,124
305221,221
348063,63
329459,459
251471,471
307897,897
371857,857
339270,270
311421,421
356615,615
295450,450
256803,803
365668,668
286570,570
262064,64
371281,281
354110,110
301906,906
260925,925
261206,206
311712,712
353906,906
299715,715
294109,109
339108,108
268524,524
374606,606
335109,109
251325,325
350527,527
347824,824
251692,692
262875,875
321499,499
251085,85
316195,195
276885,885
308176,176
261550,550
267223,223
254572,572
252194,194
308257,257
290280,280
344718,718
337519,519
266415,415
275765,765
324835,835
349190,190
329561,561
286403,403
285402,402
256911,911
331388,388
348821,821
314575,575
269024,24
268943,943
337038,38
264530,530
298159,159
284781,781
295297,297
259687,687
306599,599
362502,502
294009,9
277792,792
345444,444
345080,80
340624,624
331031,31
256876,876
281558,558
370185,185
318709,709
361857,857
276001,1
328979,979
296297,297
305444,444
352801,801
293057,57
291369,369
328609,609
367020,20
355677,677
259231,231
278771,771
346779,779
324840,840
289925,925
325139,139
305917,917
343383,383
292991,991
344023,23
363415,415
317067,67
259782,782
326185,185
259914,914
250885,885
254675,675
267199,199
350160,160
369709,709
276336,336
253134,134
304423,423
251919,919
340134,134
255627,627
270995,995
351322,322
301490,490
372833,833
324103,103
252037,37
369931,931
361631,631
362388,388
363247,247
288120,120
276208,208
255047,47
313667,667
357902,902
272710,710
285532,532
318138,138
352413,413
325649,649
314130,130
325700,700
255399,399
351257,257
354566,566
311043,43
295540,540
362151,151
345427,427
321953,953
290632,632
304780,780
293916,916
292755,755
250952,952
352236,236
259771,771
268075,75
256961,961
301851,851
367435,435
274433,433
303570,570
358252,252
304774,774
344538,538
278364,364
252712,712
253761,761
367595,595
307001,1
351548,548
349715,715
293860,860
317777,777
262635,635
315688,688
360021,21
360359,359
343081,81
347045,45
360584,584
331391,391
314682,682
312865,865
314073,73
293621,621
301050,50
313068,68
315094,94
250694,694
263085,85
370650,650
294479,479
310136,136
303422,422
301328,328
274439,439
255679,679
293495,495
373138,138
285527,527
280094,94
344897,897
318833,833
324324,324
343700,700
302784,784
333670,670
332756,756
323204,204
351905,905
317130,130
362254,254
283503,503
314567,567
338845,845
321639,639
354723,723
279000,0
336646,646
322888,888
277507,507
253022,22
298321,321
315411,411
338524,524
295917,917
365879,879
372340,340
324328,328
374525,525
360403,403
315145,145
328075,75
278803,803
365270,270
283802,802
369547,547
296155,155
370957,957
270778,778
255518,518
331615,615
327044,44
283239,239
313177,177
276770,770
369199,199
285136,136
347906,906
359500,500
274808,808
329476,476
275478,478
321753,753
264350,350
360096,96
328553,553
306736,736
351063,63
321370,370
340105,105
366375,375
256752,752
