id,value
182960,960
231068,68
194183,183
144700,700
154864,864
159622,622
149806,806
128022,22
161647,647
211244,244
216357,357
235506,506
145111,111
222224,224
180641,641
239547,547
148637,637
213292,292
225602,602
201256,256
215680,680
201944,944
138009,9
205026,26
140468,468
166546,546
131537,537
188173,173
130162,162
208792,792
229758,758
186204,204
161869,869
207876,876
207033,33
240449,449
216150,150
202259,259
211534,534
125476,476
130708,708
165734,734
243972,972
166558,558
246748,748
148334,334
210101,101
213165,165
176899,899
172983,983
187581,581
198068,68
173247,247
239536,536
220420,420
148835,835
205213,213
235275,275
162607,607
185094,94
222158,158
226105,105
188456,456
128425,425
189329,329
188618,618
210116,116
232419,419
148676,676
190676,676
181804,804
130220,220
150682,682
134852,852
216933,933
181444,444
194749,749
217284,284
170862,862
222865,865
136852,852
173047,47
196521,521
209653,653
175228,228
202818,818
171794,794
195921,921
188650,650
148439,439
147256,256
226384,384
207813,813
142838,838
160524,524
234451,451
190296,296
186212,212
125971,971
202291,291
171986,986
218377,377
213388,388
232594,594
223905,905
211313,313
141263,263
208054,54
177687,687
200915,915
164760,760
211541,541
158508,508
134709,709
228148,148
198954,954
193062,62
213376,376
189958,958
221968,968
234804,804
191006,6
190954,954
181973,973
175705,705
206446,446
167315,315
146803,803
189102,102
213023,23
247611,611
204910,910
225150,150
178769,769
232929,929
217850,850
186490,490
226306,306
142485,485
129467,467
168876,876
165737,737
148654,654
208583,583
180041,41
199986,986
187343,343
141925,925
208757,757
189924,924
183691,691
129394,394
165415,415
184778,778
135676,676
235277,277
143954,954
154075,75
224136,136
246865,865
169441,441
186387,387
215030,30
156240,240
203977,977
169409,409
209478,478
152397,397
189485,485
232237,237
190992,992
232963,963
130795,795
125052,52
219546,546
177522,522
248479,479
199561,561
180784,784
175120,120
200877,877
201286,286
175491,491
230941,941
211198,198
178445,445
202814,814
140733,733
168602,602
140377,377
133272,272
178706,706
133610,610
157310,310
219026,26
174655,655
170989,989
236538,538
239425,425
174810,810
142013,13
248102,102
202929,929
222031,31
147822,822
168297,297
219042,42
247574,574
241681,681
137794,794
216495,495
191055,55
150951,951
204917,917
126533,533
244007,7
203328,328
243807,807
129083,83
162132,132
130279,279
155537,537
224670,670
224826,826
238873,873
151732,732
134526,526
155436,436
195326,326
133367,367
208221,221
237837,837
172781,781
224675,675
195211,211
181459,459
141927,927
126794,794
141216,216
249119,119
194301,301
149105,105
163551,551
247592,592
203739,739
200323,323
239796,796
176928,928
223950,950
157432,432
189146,146
168885,885
163926,926
240269,269
160087,87
135032,32
188898,898
165833,833
175246,246
201213,213
166402,402
147215,215
247023,23
138002,2
168452,452
234768,768
134904,904
177954,954
218810,810
137630,630
186724,724
221308,308
220940,940
134102,102
173389,389
239177,177
184868,868
163053,53
140506,506
142528,528
130242,242
170852,852
189991,991
140788,788
229096,96
191037,37
210590,590
187825,825
248503,503
172022,22
227455,455
163324,324
152194,194
210765,765
247815,815
193895,895
183410,410
164981,981
236630,630
132180,180
143488,488
184678,678
204667,667
132255,255
133469,469
168851,851
196303,303
234243,243
237915,915
170055,55
199484,484
233578,578
166459,459
217741,741
167376,376
137303,303
239408,408
248019,19
177169,169
172254,254
211824,824
210694,694
128180,180
235341,341
177794,794
190012,12
195715,715
204323,323
144269,269
170012,12
150616,616
213905,905
234186,186
160240,240
218883,883
224622,622
214711,711
233353,353
213832,832
208759,759
138770,770
179568,568
136200,200
220701,701
146654,654
236281,281
212219,219
167457,457
244978,978
157028,28
180657,657
149390,390
149274,274
156118,118
221725,725
235354,354
142770,770
128891,891
141248,248
166563,563
127826,826
202406,406
154776,776
207460,460
152230,230
156197,197
228410,410
178672,672
198984,984
198871,871
237951,951
136358,358
218594,594
191230,230
141268,268
195479,479
148225,225
192806,806
155668,668
211133,133
187528,528
150381,381
172132,132
209443,443
234432,432
204722,722
199122,122
180444,444
201972,972
217010,10
239050,50
173169,169
196442,442
223871,871
142230,230
137141,141
155014,14
164964,964
127125,125
142921,921
219093,93
239430,430
237598,598
197696,696
148960,960
215685,685
162823,823
156895,895
176345,345
202066,66
239569,569
136436,436
169131,131
238967,967
140963,963
239129,129
163354,354
197660,660
189084,84
146927,927
233534,534
186790,790
223388,388
186655,655
240260,260
162763,763
234716,716
134025,25
219606,606
149376,376
236387,387
201590,590
203464,464
142029,29
145263,263
130653,653
241488,488
244776,776
237900,900
144349,349
146219,219
190007,7
249954,954
170490,490
190070,70
221675,675
159133,133
204734,734
169331,331
173988,988
228012,12
179548,548
247635,635
183207,207
178721,721
212010,10
141581,581
130915,915
221477,477
201873,873
175822,822
172540,540
194733,733
196762,762
193805,805
180512,512
172374,374
158060,60
227678,678
221009,9
200155,155
194221,221
181747,747
200608,608
233955,955
175970,970
190950,950
213538,538
211862,862
220157,157
163538,538
192106,106
190011,11
129286,286
161627,627
194262,262
224989,989
134518,518
236102,102
204021,21
131886,886
154610,610
247445,445
233195,195
169693,693
184887,887
193853,853
126012,12
151778,778
148988,988
202884,884
138157,157
130822,822
167246,246
178647,647
132281,281
129762,762
138676,676
203858,858
224377,377
175899,899
222798,798
227818,818
222526,526
126474,474
150298,298
147908,908
220215,215
155100,100
230099,99
180700,700
198492,492
173411,411
204954,954
225999,999
219684,684
234043,43
190348,348
188145,145
245189,189
191318,318
175885,885
127301,301
142829,829
152078,78
161183,183
187245,245
240082,82
245866,866
165855,855
152002,2
142660,660
238901,901
195297,297
175031,31
240123,123
187877,877
219013,13
161081,81
145186,186
179830,830
220457,457
167627,627
126806,806
241480,480
233935,935
203762,762
191129,129
165798,798
241324,324
210932,932
161362,362
185412,412
205848,848
137276,276
133001,1
229257,257
214776,776
139274,274
247095,95
237062,62
157942,942
163717,717
140361,361
142525,525
240763,763
191352,352
191369,369
167122,122
217541,541
141338,338
158066,66
178138,138
249150,150
211170,170
149261,261
128214,214
151047,47
200521,521
182740,740
136404,404
226287,287
171142,142
153178,178
242444,444
225250,250
165407,407
166233,233
190464,464
207480,480
134458,458
178430,430
201228,228
155782,782
126890,890
169560,560
237079,79
239401,401
191339,339
178764,764
204901,901
147694,694
127637,637
184064,64
240200,200
211502,502
225154,154
157781,781
128129,129
130781,781
176164,164
187362,362
220100,100
166426,426
199019,19
220554,554
211892,892
226387,387
183892,892
198714,714
160901,901
156882,882
166173,173
165524,524
239609,609
125766,766
198464,464
141843,843
214290,290
133818,818
225843,843
218536,536
224004,4
184806,806
158040,40
145180,180
170104,104
220910,910
175386,386
136028,28
194759,759
191085,85
186097,97
234683,683
131110,110
206546,546
214553,553
164938,938
226726,726
234879,879
215101,101
241586,586
247278,278
150591,591
219455,455
247093,93
133176,176
249588,588
195153,153
181212,212
192780,780
223353,353
185426,426
211901,901
198417,417
189324,324
207787,787
177231,231
146712,712
203894,894
165797,797
210973,973
160678,678
218333,333
171177,177
191198,198
173732,732
148595,595
142964,964
221329,329
188136,136
237830,830
184031,31
247923,923
144231,231
136865,865
174605,605
164500,500
184237,237
180034,34
240751,751
248472,472
155755,755
241312,312
191460,460
223179,179
190604,604
206667,667
144179,179
216144,144
202841,841
175415,415
209344,344
241424,424
167839,839
154577,577
164397,397
247674,674
193889,889
247750,750
147185,185
190003,3
153309,309
192477,477
217944,944
216615,615
177449,449
155518,518
227027,27
186933,933
182252,252
137216,216
137852,852
179504,504
147573,573
188749,749
158271,271
189289,289
212003,3
217055,55
238825,825
214326,326
242578,578
193981,981
165388,388
154894,894
139191,191
214137,137
210561,561
206767,767
207464,464
137258,258
186535,535
181938,938
228033,33
227903,903
228797,797
214136,136
130325,325
160615,615
165263,263
195632,632
244632,632
217179,179
170570,570
166318,318
212534,534
186464,464
201598,598
191115,115
164387,387
209764,764
164366,366
200428,428
239127,127
142736,736
180296,296
135714,714
189679,679
203122,122
249397,397
203649,649
155120,120
194905,905
176214,214
183451,451
136569,569
200530,530
164755,755
186619,619
184799,799
178328,328
188708,708
160034,34
239100,100
176061,61
247273,273
228417,417
154379,379
194615,615
232559,559
235523,523
218677,677
248249,249
242854,854
208947,947
232689,689
238479,479
203755,755
246419,419
136577,577
209226,226
126708,708
185563,563
183208,208
206865,865
215595,595
177092,92
203554,554
143046,46
212176,176
222814,814
242682,682
188260,260
220879,879
201407,407
164831,831
183116,116
208087,87
234223,223
181296,296
144042,42
226754,754
199672,672
203791,791
182634,634
195175,175
153313,313
151853,853
195387,387
167393,393
147736,736
173905,905
179358,358
245150,150
239899,899
239357,357
184052,52
193970,970
209693,693
139929,929
136614,614
201883,883
197330,330
130843,843
198591,591
180568,568
227325,325
228710,710
229493,493
219935,935
136813,813
232623,623
173412,412
219004,4
215895,895
243215,215
249394,394
225500,500
125972,972
213768,768
130531,531
184304,304
193776,776
223599,599
167394,394
166170,170
226020,20
159749,749
158099,99
141377,377
140290,290
203377,377
132566,566
218736,736
198621,621
195875,875
151673,673
155764,764
158704,704
209113,113
193549,549
203228,228
230382,382
183076,76
180431,431
177053,53
131472,472
146959,959
167936,936
212201,201
185490,490
172880,880
153632,632
215180,180
160471,471
213177,177
201307,307
146574,574
150233,233
213311,311
236328,328
246842,842
218540,540
148544,544
248395,395
195164,164
234469,469
197791,791
245334,334
144999,999
208667,667
225260,260
163668,668
231246,246
237152,152
222498,498
145366,366
208760,760
234542,542
207508,508
138797,797
164239,239
187331,331
227854,854
170179,179
130799,799
214022,22
177806,806
191554,554
220421,421
181731,731
226968,968
165018,18
147983,983
219927,927
141135,135
249047,47
128498,498
178797,797
224916,916
207411,411
157464,464
248885,885
245622,622
220106,106
199376,376
240874,874
175608,608
172433,433
189632,632
208284,284
143347,347
193277,277
185425,425
196765,765
224139,139
236052,52
168326,326
234843,843
233225,225
156580,580
228625,625
209837,837
148230,230
223837,837
143283,283
238236,236
171366,366
149953,953
229666,666
200822,822
187109,109
243985,985
214985,985
185203,203
220303,303
207263,263
150725,725
156837,837
228612,612
231907,907
177447,447
144517,517
156551,551
157916,916
143504,504
190261,261
229830,830
159796,796
210712,712
208818,818
187597,597
156930,930
171021,21
145443,443
151672,672
176596,596
208474,474
209804,804
180611,611
178674,674
148025,25
237387,387
225965,965
239082,82
222785,785
147396,396
183618,618
180578,578
169149,149
155262,262
217388,388
200291,291
232525,525
216774,774
200086,86
125145,145
182004,4
156238,238
151065,65
205093,93
248430,430
188563,563
176765,765
127942,942
148110,110
235071,71
189493,493
230244,244
226143,143
127104,104
140422,422
232869,869
150905,905
177453,453
202991,991
241025,25
131445,445
230130,130
140957,957
223591,591
161129,129
176748,748
208614,614
248896,896
198840,840
187311,311
200469,469
142459,459
224693,693
214921,921
128047,47
192816,816
245621,621
138641,641
155367,367
188323,323
212395,395
242740,740
161738,738
187470,470
205746,746
169880,880
186579,579
233724,724
141332,332
158027,27
192086,86
232867,867
172351,351
187601,601
249341,341
243947,947
155733,733
231797,797
130896,896
200773,773
223848,848
223501,501
134472,472
166833,833
232105,105
236497,497
236159,159
148955,955
189678,678
155940,940
207310,310
175965,965
227240,240
211191,191
204022,22
156515,515
245444,444
185162,162
168643,643
153392,392
222633,633
178136,136
184417,417
126570,570
212436,436
249484,484
165814,814
207543,543
243963,963
171844,844
161108,108
152302,302
166169,169
187651,651
183417,417
130314,314
143901,901
175746,746
248711,711
163124,124
154045,45
216811,811
166016,16
207703,703
240695,695
237300,300
154608,608
142115,115
233179,179
127482,482
155684,684
225738,738
223411,411
205798,798
224525,525
199200,200
215899,899
165556,556
152178,178
247010,10
190228,228
235050,50
161259,259
175544,544
164337,337
199205,205
146960,960
131762,762
225691,691
139865,865
216629,629
241361,361
197589,589
134868,868
141535,535
243507,507
215113,113
238631,631
132247,247
191970,970
152432,432
156370,370
233654,654
196922,922
187312,312
152964,964
214961,961
218236,236
139018,18
235563,563
181921,921
191213,213
202529,529
214975,975
131437,437
142936,936
218753,753
160539,539
190579,579
248439,439
170181,181
156603,603
231652,652
135477,477
183312,312
239515,515
132216,216
218456,456
165429,429
233529,529
201653,653
163591,591
223471,471
162843,843
187350,350
208554,554
233856,856
227765,765
221865,865
197197,197
204014,14
232015,15
143445,445
144053,53
195518,518
186561,561
205079,79
184967,967
149887,887
145734,734
158184,184
244741,741
210483,483
249866,866
165199,199
131466,466
170462,462
184087,87
239437,437
213846,846
141196,196
156600,600
164211,211
226098,98
131702,702
185402,402
205609,609
235679,679
128700,700
186935,935
197569,569
239264,264
227699,699
125495,495
169922,922
232121,121
247419,419
204198,198
248397,397
210737,737
228078,78
179603,603
176966,966
227280,280
161339,339
158478,478
167918,918
219959,959
195725,725
202573,573
158445,445
187588,588
139567,567
213874,874
229457,457
193481,481
337440,440
305411,411
343432,432
255174,174
265537,537
283882,882
327945,945
301087,87
270722,722
318961,961
289729,729
317667,667
267159,159
255463,463
259209,209
338561,561
329507,507
260452,452
287775,775
374942,942
321303,303
341585,585
302215,215
374908,908
287722,722
363408,408
255573,573
274195,195
349357,357
303700,700
373278,278
324110,110
293904,904
259197,197
266162,162
374373,373
373779,779
352586,586
330870,870
316271,271
286953,953
250011,11
360687,687
324097,97
355272,272
293136,136
350080,80
365257,257
268638,638
324514,514
310675,675
287124,124
327663,663
341701,701
275299,299
277432,432
274283,283
329891,891
276574,574
309341,341
366085,85
357652,652
372460,460
268991,991
275434,434
254200,200
364880,880
355652,652
351083,83
345838,838
336735,735
294152,152
295906,906
337810,810
339941,941
292116,116
308473,473
315522,522
334284,284
296505,505
358321,321
340282,282
356097,97
256857,857
353513,513
315327,327
372532,532
323363,363
278759,759
362406,406
356598,598
314650,650
322367,367
261171,171
358922,922
335729,729
371536,536
298709,709
360952,952
278395,395
251709,709
361107,107
318083,83
273643,643
252135,135
331308,308
341526,526
344913,913
362725,725
305004,4
330047,47
359232,232
263128,128
347703,703
322972,972
273024,24
299216,216
307010,10
290794,794
258345,345
284413,413
339070,70
301951,951
289577,577
278190,190
349506,506
282184,184
347818,818
363826,826
358683,683
295624,624
290473,473
273758,758
250431,431
319516,516
271008,8
344463,463
256419,419
262861,861
319731,731
321521,521
369303,303
319444,444
302008,8
360214,214
317031,31
332138,138
292473,473
366386,386
345307,307
306741,741
307331,331
284335,335
259544,544
371082,82
373019,19
254459,459
318431,431
348840,840
364577,577
355156,156
276856,856
288241,241
262895,895
269133,133
363607,607
287621,621
344418,418
307139,139
355215,215
286760,760
334021,21
305087,87
279230,230
291873,873
293644,644
275535,535
347833,833
308958,958
296553,553
328272,272
339947,947
352524,524
289345,345
300602,602
323861,861
344025,25
305125,125
261427,427
299116,116
343618,618
343891,891
309298,298
315198,198
363752,752
266197,197
280936,936
260218,218
331586,586
295569,569
349861,861
341569,569
359481,481
374970,970
321466,466
368036,36
272610,610
317218,218
272911,911
278263,263
268684,684
303222,222
366834,834
305992,992
263240,240
346702,702
319060,60
267683,683
367236,236
282440,440
273894,894
352256,256
310044,44
350052,52
368780,780
259240,240
261464,464
277733,733
275973,973
352857,857
254858,858
269627,627
303716,716
292702,702
289412,412
271245,245
340991,991
322127,127
358766,766
274483,483
372315,315
295207,207
334675,675
316664,664
353019,19
254219,219
319907,907
346656,656
362868,868
337272,272
337059,59
349047,47
354396,396
306394,394
297632,632
269749,749
306171,171
316716,716
322527,527
370252,252
281242,242
312544,544
303782,782
347882,882
370300,300
284043,43
337355,355
275479,479
275083,83
250891,891
362251,251
320363,363
284612,612
319810,810
317414,414
345853,853
277256,256
358607,607
329940,940
320892,892
307770,770
367144,144
316202,202
306402,402
370244,244
294883,883
318120,120
363857,857
281597,597
327117,117
253797,797
318144,144
298055,55
341797,797
350222,222
312040,40
367411,411
360123,123
269331,331
327121,121
267698,698
290431,431
373297,297
360249,249
333200,200
301652,652
311799,799
281065,65
354644,644
270366,366
354897,897
250542,542
292847,847
302756,756
353117,117
365768,768
360746,746
320563,563
360147,147
373626,626
285132,132
277781,781
272533,533
311968,968
305038,38
281720,720
351988,988
365958,958
275599,599
310676,676
291297,297
360838,838
267391,391
265534,534
352111,111
342650,650
263582,582
274511,511
324613,613
261023,23
270501,501
327964,964
315921,921
337881,881
374125,125
347306,306
333219,219
338043,43
317240,240
278116,116
267921,921
353438,438
280312,312
323311,311
289800,800
351484,484
260261,261
301125,125
373896,896
270647,647
285653,653
351989,989
339057,57
282852,852
256637,637
352300,300
358277,277
283621,621
305186,186
254335,335
329874,874
365716,716
301206,206
262024,24
281890,890
309617,617
343245,245
283213,213
356919,919
372117,117
290181,181
349522,522
306219,219
280111,111
262833,833
319870,870
283421,421
354731,731
356641,641
285455,455
322136,136
267128,128
334638,638
299174,174
258060,60
288739,739
271877,877
349485,485
313043,43
324553,553
339685,685
256533,533
366602,602
290162,162
297585,585
269975,975
251641,641
344067,67
302345,345
357865,865
339830,830
344544,544
258658,658
350961,961
297727,727
273374,374
259267,267
252786,786
275488,488
281811,811
291211,211
339637,637
358843,843
326323,323
367720,720
361914,914
302164,164
305934,934
278904,904
347615,615
345011,11
322845,845
296934,934
269445,445
325718,718
250889,889
288491,491
283193,193
348231,231
287392,392
282050,50
336039,39
308306,306
340527,527
266830,830
294927,927
313545,545
351884,884
299517,517
340169,169
265253,253
347313,313
334496,496
276786,786
284442,442
366018,18
310475,475
353487,487
315301,301
360339,339
260589,589
341784,784
368788,788
365199,199
366635,635
361090,90
344744,744
301034,34
345790,790
373901,901
280087,87
332265,265
319063,63
284602,602
257153,153
261001,1
285329,329
337075,75
338990,990
289032,32
298813,813
264755,755
370932,932
289566,566
318794,794
373175,175
369855,855
253339,339
265132,132
281149,149
366097,97
323098,98
257635,635
259853,853
284206,206
265087,87
258306,306
257953,953
305724,724
326000,0
289762,762
343301,301
285904,904
276271,271
346776,776
282453,453
364657,657
323781,781
333492,492
264344,344
295720,720
368194,194
296474,474
348121,121
252888,888
366522,522
266863,863
334469,469
282205,205
360161,161
280892,892
252280,280
347757,757
335946,946
369017,17
374869,869
278422,422
317802,802
373555,555
278195,195
323708,708
268631,631
352398,398
326973,973
372787,787
266299,299
252191,191
345248,248
329942,942
271803,803
357222,222
330061,61
296891,891
371390,390
344301,301
311810,810
297644,644
364608,608
255950,950
365342,342
283315,315
348294,294
369975,975
330008,8
266196,196
299714,714
271038,38
308948,948
324533,533
326385,385
344485,485
310244,244
342225,225
255285,285
303198,198
253687,687
353298,298
346237,237
263306,306
253630,630
295385,385
351304,304
349758,758
274611,611
269327,327
261273,273
289272,272
252120,120
260402,402
274209,209
329273,273
259173,173
285165,165
310068,68
306718,718
278983,983
251820,820
345229,229
256916,916
257898,898
369682,682
269723,723
346843,843
290133,133
322933,933
300252,252
309732,732
304659,659
293307,307
323331,331
353604,604
365193,193
327796,796
255113,113
365918,918
330344,344
344809,809
331005,5
342132,132
319841,841
355088,88
256646,646
256775,775
311365,365
374587,587
294882,882
367474,474
352091,91
296410,410
256711,711
272157,157
327366,366
312516,516
274160,160
287759,759
300585,585
306190,190
310618,618
292791,791
371690,690
299362,362
278141,141
336022,22
274783,783
315433,433
295609,609
369505,505
288558,558
252894,894
319579,579
352337,337
263489,489
289786,786
287569,569
275064,64
260341,341
352848,848
370376,376
366267,267
262346,346
323583,583
299477,477
329973,973
310250,250
340410,410
361422,422
374580,580
293787,787
258739,739
286750,750
281127,127
317741,741
350764,764
293940,940
320487,487
327726,726
326702,702
314826,826
298546,546
257013,13
352096,96
303279,279
324065,65
303143,143
338578,578
286132,132
258412,412
373871,871
352563,563
264281,281
319137,137
338530,530
282177,177
290466,466
324429,429
354559,559
335900,900
264149,149
313150,150
344687,687
271722,722
306466,466
281010,10
297812,812
288259,259
373773,773
320161,161
318871,871
356623,623
265481,481
302061,61
270840,840
257219,219
294354,354
373514,514
267078,78
367039,39
287562,562
297796,796
374720,720
328256,256
273478,478
255946,946
340358,358
271621,621
254381,381
323984,984
341794,794
256980,980
265648,648
332580,580
286274,274
328347,347
275815,815
348738,738
316382,382
302891,891
288596,596
331639,639
276285,285
329389,389
328405,405
300371,371
374488,488
347713,713
286902,902
277571,571
365874,874
361728,728
356770,770
334286,286
300184,184
270999,999
300011,11
362318,318
302528,528
254997,997
343518,518
348483,483
315922,922
358713,713
262812,812
311177,177
361333,333
320722,722
283448,448
316887,887
300587,587
306040,40
287328,328
253537,537
287265,265
342473,473
345375,375
302968,968
331818,818
276000,0
339574,574
302877,877
251126,126
373298,298
354446,446
366977,977
305124,124
369898,898
340548,548
347265,265
293168,168
345626,626
316936,936
323951,951
303035,35
310170,170
372730,730
295843,843
285709,709
310121,121
359395,395
344292,292
261779,779
319447,447
352179,179
339101,101
349540,540
369619,619
259547,547
365232,232
290282,282
309485,485
283234,234
326276,276
266003,3
262887,887
265066,66
254106,106
320022,22
361343,343
296901,901
298142,142
368060,60
340403,403
369151,151
287316,316
268805,805
272876,876
303207,207
348455,455
288800,800
272473,473
285543,543
265410,410
258714,714
294750,750
310734,734
327894,894
318786,786
346590,590
309858,858
317138,138
323623,623
250136,136
324022,22
351828,828
281380,380
259303,303
268737,737
303368,368
364562,562
374890,890
308064,64
283290,290
253923,923
364866,866
318420,420
351174,174
271631,631
273153,153
344983,983
307078,78
354382,382
317362,362
362774,774
260607,607
273620,620
266044,44
272954,954
292683,683
327970,970
270763,763
337602,602
327733,733
289516,516
275514,514
309425,425
314161,161
358109,109
318094,94
261893,893
297038,38
260215,215
268081,81
357341,341
333691,691
329943,943
373129,129
296195,195
327336,336
286081,81
315277,277
293882,882
334770,770
370930,930
324355,355
302051,51
335120,120
299841,841
302492,492
351471,471
297135,135
306874,874
345367,367
329596,596
311772,772
262996,996
343052,52
317307,307
316737,737
310168,168
253582,582
367191,191
276073,73
278710,710
364974,974
342999,999
349716,716
350892,892
251789,789
316381,381
268514,514
305366,366
346212,212
290043,43
361990,990
295544,544
296940,940
298749,749
255487,487
328789,789
277490,490
354158,158
308063,63
251103,103
282452,452
350891,891
312205,205
319681,681
354881,881
272627,627
311497,497
254782,782
351897,897
307046,46
290113,113
354445,445
346236,236
325512,512
363283,283
300697,697
308730,730
297260,260
330342,342
317720,720
271693,693
275056,56
253969,969
314168,168
317804,804
311563,563
328039,39
298421,421
275895,895
328233,233
251290,290
294110,110
355066,66
286448,448
266334,334
327532,532
348772,772
345234,234
306620,620
343256,256
298807,807
342318,318
310408,408
296842,842
288664,664
265515,515
321686,686
278142,142
300486,486
307558,558
299543,543
303440,440
304355,355
328107,107
264362,362
255170,170
326468,468
369793,793
341913,913
312647,647
312628,628
314066,66
305128,128
325625,625
290169,169
273384,384
309436,436
341512,512
336685,685
255298,298
260463,463
319309,309
348328,328
371051,51
336703,703
345839,839
371316,316
341826,826
276261,261
317536,536
361740,740
306017,17
309103,103
307648,648
297204,204
369544,544
311303,303
261498,498
285344,344
356031,31
294967,967
358178,178
343775,775
358896,896
301565,565
360860,860
286370,370
277790,790
336093,93
296188,188
306515,515
348332,332
300619,619
343068,68
348672,672
291692,692
267415,415
372503,503
337882,882
294742,742
313621,621
358746,746
311095,95
323619,619
321801,801
297276,276
374060,60
309367,367
294025,25
278298,298
317852,852
300773,773
323996,996
296227,227
285259,259
349336,336
345067,67
267007,7
370850,850
315305,305
258220,220
314916,916
283580,580
295298,298
358328,328
356260,260
261130,130
283975,975
267884,884
298135,135
307892,892
321054,54
333423,423
279585,585
346830,830
367682,682
344207,207
310672,672
274664,664
299081,81
299877,877
340760,760
321118,118
350702,702
282051,51
322063,63
303249,249
359720,720
258551,551
354958,958
280647,647
262337,337
265459,459
277365,365
333039,39
257450,450
349886,886
294966,966
259878,878
293932,932
290666,666
302310,310
324934,934
337730,730
368513,513
308835,835
342106,106
263551,551
261971,971
350282,282
338853,853
257318,318
373447,447
250831,831
370333,333
319821,821
351871,871
263800,800
341312,312
339017,17
371135,135
263691,691
305372,372
363000,0
319032,32
266347,347
255299,299
347539,539
319195,195
281561,561
324826,826
343955,955
283058,58
351556,556
311472,472
321064,64
277451,451
338197,197
355595,595
253504,504
330722,722
355510,510
263637,637
353652,652
285032,32
367628,628
312341,341
336636,636
357589,589
304404,404
286440,440
269001,1
275419,419
297129,129
372347,347
299104,104
276278,278
351091,91
275159,159
261554,554
310890,890
271184,184
336456,456
360320,320
354609,609
317492,492
372301,301
261323,323
271798,798
340339,339
266483,483
279448,448
320518,518
326928,928
346862,862
302318,318
341199,199
359907,907
294296,296
336364,364
315936,936
278479,479
255059,59
328013,13
322056,56
354376,376
317108,108
257939,939
256090,90
298626,626
331672,672
318637,637
255377,377
316760,760
373934,934
326631,631
344529,529
341555,555
368282,282
355747,747
331711,711
276174,174
367167,167
314236,236
354325,325
294154,154
336941,941
345860,860
356611,611
360216,216
326351,351
363681,681
257505,505
289443,443
346299,299
267285,285
283429,429
343945,945
353524,524
294272,272
304125,125
353905,905
250522,522
358314,314
250730,730
349591,591
261888,888
278304,304
308517,517
302739,739
284659,659
295936,936
326166,166
332429,429
292921,921
303338,338
275913,913
272762,762
342495,495
250961,961
263250,250
285269,269
369473,473
323675,675
326766,766
277138,138
359100,100
301261,261
302763,763
276131,131
301868,868
265710,710
373221,221
275038,38
365493,493
304192,192
365101,101
300503,503
285161,161
316897,897
266206,206
250512,512
280814,814
370450,450
319931,931
268171,171
251204,204
361522,522
310306,306
354237,237
319630,630
333980,980
366368,368
290180,180
357219,219
300178,178
370284,284
282273,273
273502,502
271217,217
274960,960
366287,287
319804,804
279097,97
321364,364
345062,62
287383,383
269383,383
322428,428
254643,643
266644,644
335478,478
327718,718
352726,726
371056,56
330085,85
260424,424
251206,206
253783,783
322571,571
281003,3
317090,90
299933,933
289139,139
337599,599
356568,568
352989,989
300037,37
361410,410
321632,632
258071,71
283816,816
263123,123
298504,504
357612,612
294973,973
323097,97
259770,770
367235,235
370868,868
275216,216
351227,227
301055,55
287683,683
309201,201
330890,890
303628,628
275751,751
359354,354
311349,349
343946,946
298583,583
316919,919
316338,338
266659,659
354152,152
307887,887
272601,601
290653,653
308045,45
284932,932
342067,67
290416,416
312921,921
312150,150
273634,634
297376,376
371126,126
310962,962
350507,507
287274,274
351490,490
321641,641
346481,481
272491,491
349299,299
340682,682
315093,93
342942,942
321388,388
250606,606
254853,853
302233,233
319084,84
365489,489
287631,631
285037,37
267821,821
279633,633
273014,14
309145,145
368675,675
366093,93
273703,703
370856,856
308616,616
255745,745
343231,231
335849,849
312714,714
347592,592
303798,798
348360,360
276300,300
365995,995
369400,400
292898,898
362393,393
341916,916
279988,988
362134,134
315637,637
254586,586
357299,299
304864,864
332207,207
270901,901
350280,280
372237,237
299702,702
350825,825
314512,512
338017,17
307583,583
277030,30
330491,491
360101,101
350034,34
293694,694
284295,295
294662,662
274614,614
290318,318
366421,421
302491,491
359934,934
278470,470
349174,174
267173,173
362685,685
364128,128
277454,454
268675,675
370053,53
298712,712
318595,595
369669,669
361918,918
323923,923
335586,586
293761,761
360818,818
316035,35
337708,708
275193,193
348674,674
310176,176
337762,762
255649,649
314431,431
256795,795
365089,89
283891,891
255631,631
278535,535
286537,537
260543,543
314797,797
311216,216
323565,565
295381,381
297019,19
332595,595
364632,632
339796,796
320099,99
341050,50
272649,649
280843,843
341983,983
350260,260
318535,535
268783,783
351152,152
297125,125
320500,500
261875,875
302554,554
370462,462
371852,852
289804,804
361202,202
286379,379
290828,828
350881,881
356797,797
312670,670
304953,953
364519,519
319423,423
312046,46
294343,343
322611,611
352948,948
296747,747
281718,718
368821,821
294418,418
283627,627
318973,973
284991,991
317882,882
340775,775
288192,192
250935,935
330239,239
340428,428
345050,50
347654,654
353669,669
323773,773
305055,55
308156,156
372079,79
299684,684
358058,58
340289,289
296132,132
257352,352
366519,519
259635,635
326807,807
341825,825
356285,285
340894,894
361782,782
343826,826
322787,787
271536,536
361172,172
346769,769
316184,184
287286,286
308570,570
373684,684
356790,790
278738,738
282137,137
303795,795
321894,894
358946,946
281217,217
346730,730
340210,210
252144,144
303993,993
351218,218
356092,92
326646,646
315531,531
285494,494
319969,969
279939,939
