id,value
371663,663
274592,592
304152,152
304459,459
285199,199
271794,794
263953,953
332233,233
283944,944
373160,160
343741,741
354116,116
295556,556
297625,625
321174,174
307530,530
278635,635
275622,622
287825,825
352269,269
255542,542
351912,912
279781,781
347325,325
256790,790
302002,2
323052,52
306891,891
306075,75
341949,949
340969,969
278371,371
338401,401
309413,413
344701,701
370360,360
311209,209
349149,149
275014,14
292661,661
321927,927
301934,934
262521,521
372941,941
345625,625
341079,79
311997,997
324244,244
328002,2
309817,817
336414,414
299727,727
283356,356
366651,651
277626,626
351274,274
291836,836
335239,239
280102,102
358513,513
276751,751
275110,110
305491,491
335050,50
284264,264
342045,45
350748,748
258174,174
268206,206
328673,673
374744,744
333117,117
309129,129
343896,896
332966,966
275197,197
365595,595
341416,416
319271,271
271340,340
264128,128
291174,174
355509,509
295480,480
330263,263
305303,303
289981,981
340771,771
256448,448
322203,203
298207,207
260752,752
303016,16
340608,608
310975,975
266358,358
271248,248
316816,816
339842,842
259612,612
323386,386
326768,768
280263,263
360697,697
281029,29
257402,402
271751,751
324577,577
354657,657
290064,64
271956,956
251379,379
267525,525
280504,504
354183,183
252901,901
286017,17
274828,828
333961,961
316439,439
268502,502
272969,969
339747,747
365076,76
265306,306
257611,611
252575,575
264590,590
332095,95
357593,593
310893,893
306414,414
369457,457
261136,136
365658,658
254867,867
292322,322
283834,834
344739,739
289351,351
261864,864
317630,630
276059,59
350192,192
264747,747
345583,583
272768,768
308811,811
316719,719
372470,470
332826,826
334338,338
263613,613
289418,418
355203,203
256237,237
319883,883
284480,480
325431,431
361274,274
310699,699
366648,648
369271,271
284144,144
340331,331
278447,447
295785,785
360307,307
359766,766
366637,637
356246,246
296452,452
286267,267
359246,246
262645,645
284899,899
332972,972
330634,634
289767,767
314582,582
315618,618
354026,26
287207,207
298426,426
262168,168
332334,334
289837,837
370525,525
265070,70
295642,642
313785,785
355906,906
327634,634
374724,724
283375,375
354928,928
351159,159
284109,109
294424,424
273063,63
303166,166
336273,273
298040,40
374219,219
335399,399
328748,748
280910,910
300692,692
324881,881
295601,601
323762,762
271852,852
304745,745
283762,762
371001,1
318497,497
253656,656
312138,138
294478,478
311173,173
300100,100
310183,183
355991,991
348859,859
257722,722
369819,819
354519,519
322095,95
278332,332
345361,361
341554,554
358025,25
289746,746
345960,960
277275,275
305610,610
323605,605
311979,979
272747,747
263870,870
287824,824
300932,932
335537,537
345122,122
299065,65
264252,252
327135,135
294813,813
322356,356
331262,262
317391,391
296878,878
325932,932
284648,648
313539,539
293506,506
339020,20
290544,544
335819,819
279880,880
324659,659
336133,133
300954,954
372051,51
360272,272
296539,539
293969,969
354771,771
345273,273
311860,860
366724,724
358589,589
374107,107
324871,871
358345,345
321962,962
309889,889
360874,874
251361,361
280166,166
278473,473
354229,229
322238,238
286003,3
287710,710
267820,820
301341,341
267279,279
262261,261
336567,567
257240,240
321072,72
343035,35
355162,162
294324,324
361964,964
374119,119
336412,412
330195,195
366497,497
346586,586
367227,227
324672,672
288735,735
250686,686
267186,186
263525,525
356852,852
328147,147
362697,697
324256,256
257893,893
272091,91
366075,75
282421,421
362495,495
311126,126
329154,154
362661,661
331402,402
273490,490
312366,366
316874,874
253274,274
341801,801
351816,816
267937,937
302227,227
284198,198
295510,510
279508,508
291169,169
317834,834
295095,95
367758,758
293811,811
324866,866
278247,247
346854,854
259894,894
318304,304
339263,263
367072,72
289971,971
278063,63
339294,294
348453,453
265145,145
320587,587
332589,589
252388,388
306641,641
304804,804
320497,497
335137,137
359717,717
332865,865
358226,226
338271,271
252262,262
365397,397
362529,529
357985,985
329107,107
327271,271
323791,791
315736,736
332606,606
269189,189
313991,991
308199,199
335150,150
334297,297
352171,171
306218,218
321783,783
281186,186
368301,301
280973,973
259421,421
279857,857
340638,638
356772,772
281069,69
256472,472
320548,548
295394,394
259632,632
256661,661
279932,932
369189,189
284563,563
307483,483
287915,915
346772,772
347350,350
252209,209
362181,181
351109,109
301070,70
254104,104
349029,29
264824,824
255130,130
277943,943
301307,307
284943,943
255737,737
333887,887
365321,321
359185,185
352081,81
312797,797
290166,166
320418,418
267817,817
263638,638
325113,113
365375,375
287934,934
326721,721
368616,616
361652,652
257625,625
266387,387
296006,6
280980,980
368485,485
313094,94
370598,598
308588,588
328166,166
344820,820
253491,491
266170,170
254286,286
349556,556
290073,73
363206,206
298830,830
284588,588
282427,427
329536,536
336192,192
371647,647
332006,6
297446,446
257897,897
353173,173
359326,326
370828,828
277016,16
367197,197
312784,784
365641,641
297132,132
299580,580
286186,186
263289,289
267933,933
254615,615
326426,426
280836,836
255556,556
343719,719
294357,357
254164,164
272833,833
320356,356
347830,830
288462,462
372518,518
355647,647
362386,386
367280,280
372354,354
347570,570
253588,588
264596,596
283500,500
298192,192
306502,502
313610,610
343858,858
277089,89
317719,719
319524,524
296054,54
301870,870
252907,907
292805,805
348285,285
373463,463
321119,119
359710,710
368344,344
261699,699
325006,6
297240,240
272331,331
311741,741
345563,563
257274,274
320924,924
352847,847
360987,987
307478,478
282265,265
302522,522
340555,555
286949,949
309822,822
281529,529
331364,364
371622,622
269495,495
373653,653
324855,855
279599,599
317759,759
335421,421
370670,670
299908,908
279472,472
280390,390
318150,150
358334,334
310018,18
366209,209
355615,615
370688,688
333092,92
301600,600
307764,764
288942,942
342664,664
335860,860
347958,958
323958,958
348966,966
253061,61
354896,896
257770,770
288648,648
372621,621
267395,395
282239,239
361344,344
279807,807
307656,656
252397,397
342105,105
327943,943
371758,758
251029,29
314108,108
316162,162
350228,228
340380,380
292006,6
302379,379
363310,310
348975,975
322232,232
370241,241
271982,982
256703,703
361268,268
290605,605
284326,326
371749,749
298227,227
353753,753
306920,920
364083,83
305976,976
334427,427
290173,173
335594,594
261021,21
344141,141
263884,884
365178,178
368289,289
361590,590
264614,614
359288,288
305158,158
339875,875
274626,626
358320,320
301524,524
270130,130
368634,634
315272,272
333293,293
261274,274
303569,569
359419,419
295768,768
333542,542
316071,71
280615,615
261883,883
311121,121
323935,935
367841,841
283306,306
298591,591
297071,71
257053,53
347143,143
300979,979
256086,86
356815,815
352436,436
359509,509
304712,712
311866,866
347787,787
340606,606
349673,673
283688,688
267678,678
255334,334
264966,966
276598,598
344227,227
341318,318
303141,141
338890,890
335417,417
308276,276
356558,558
368921,921
344265,265
331208,208
254725,725
351314,314
294664,664
360193,193
335851,851
290719,719
267740,740
250085,85
340180,180
296080,80
369601,601
358456,456
261340,340
324260,260
310013,13
325043,43
314635,635
265756,756
315638,638
273929,929
323761,761
339929,929
326724,724
250661,661
280442,442
341731,731
259481,481
303454,454
282672,672
269765,765
327507,507
264172,172
293568,568
341805,805
355263,263
372230,230
269928,928
347712,712
345756,756
372343,343
303633,633
311446,446
335381,381
367125,125
322173,173
271817,817
304421,421
348159,159
294384,384
253474,474
355050,50
277660,660
257496,496
295422,422
309263,263
281097,97
273445,445
293312,312
338965,965
259920,920
268487,487
309360,360
334754,754
293158,158
372438,438
373005,5
260996,996
299582,582
311680,680
262362,362
309746,746
288523,523
327490,490
332893,893
300106,106
329866,866
281199,199
359752,752
264445,445
329888,888
345443,443
341230,230
323766,766
299575,575
321881,881
261175,175
311506,506
254531,531
327189,189
331110,110
354877,877
303319,319
252515,515
322779,779
261309,309
309273,273
303783,783
318438,438
262693,693
264249,249
288185,185
333775,775
350680,680
340586,586
307615,615
346350,350
278906,906
319083,83
278590,590
347461,461
292454,454
345162,162
304141,141
277729,729
256445,445
255965,965
358407,407
293200,200
296872,872
259824,824
302261,261
288683,683
317976,976
374727,727
291880,880
348255,255
321566,566
329923,923
359880,880
326638,638
271657,657
280680,680
270700,700
312369,369
370628,628
352089,89
325495,495
292438,438
282864,864
289673,673
352224,224
260084,84
269102,102
333609,609
314608,608
293123,123
261909,909
341033,33
326446,446
270873,873
265968,968
303365,365
250131,131
353226,226
293539,539
372196,196
319140,140
267098,98
294215,215
272119,119
371463,463
347177,177
280172,172
358213,213
347079,79
318662,662
315253,253
317298,298
252771,771
349032,32
341259,259
311662,662
355646,646
266573,573
259356,356
307107,107
340908,908
273635,635
370635,635
315683,683
290513,513
371302,302
328628,628
281399,399
287342,342
266903,903
363590,590
250122,122
292131,131
309058,58
309988,988
280484,484
357327,327
317580,580
330540,540
274800,800
278227,227
326274,274
333279,279
315386,386
349191,191
356378,378
307131,131
300052,52
362706,706
293676,676
276567,567
311359,359
297744,744
281621,621
333138,138
272929,929
337821,821
253706,706
355722,722
374779,779
285094,94
355063,63
374914,914
355895,895
297100,100
278369,369
335376,376
347478,478
326090,90
312508,508
308207,207
313574,574
350320,320
274186,186
252959,959
343843,843
365116,116
327518,518
307230,230
365685,685
308085,85
333702,702
302998,998
335726,726
329982,982
328090,90
267919,919
339464,464
347319,319
252503,503
348103,103
369485,485
285675,675
373276,276
333148,148
256030,30
352530,530
267225,225
275501,501
372126,126
299692,692
328125,125
288953,953
344374,374
263799,799
344991,991
315376,376
269305,305
269810,810
286532,532
258613,613
358243,243
358700,700
327063,63
307569,569
322684,684
351428,428
288330,330
368040,40
253538,538
266111,111
289704,704
367270,270
317052,52
294610,610
292743,743
253897,897
272580,580
283391,391
359840,840
268914,914
262881,881
333145,145
282077,77
308568,568
344563,563
302421,421
258164,164
352005,5
303098,98
255727,727
287719,719
281814,814
318383,383
264891,891
343744,744
270365,365
343011,11
262204,204
283695,695
346117,117
328998,998
363217,217
289972,972
306553,553
250713,713
300085,85
250804,804
263686,686
255175,175
349210,210
321821,821
285209,209
367487,487
265947,947
270787,787
331427,427
314616,616
280673,673
343041,41
358481,481
265182,182
269052,52
303829,829
278207,207
360532,532
305897,897
325717,717
321879,879
300557,557
254238,238
264361,361
264622,622
312476,476
346181,181
262138,138
349003,3
344868,868
292783,783
261438,438
250922,922
250768,768
268535,535
283558,558
314039,39
263393,393
327664,664
305149,149
296246,246
318123,123
268298,298
287643,643
373174,174
280971,971
306998,998
329166,166
281710,710
312980,980
281554,554
258495,495
274825,825
290591,591
285521,521
268545,545
281503,503
268353,353
335057,57
305073,73
316790,790
331301,301
266181,181
313048,48
272769,769
287507,507
346356,356
326164,164
275331,331
253449,449
329718,718
368559,559
288088,88
297825,825
366507,507
348213,213
280155,155
371856,856
312930,930
340131,131
277620,620
367048,48
269283,283
357617,617
368917,917
257261,261
283344,344
305351,351
280839,839
289791,791
284514,514
293457,457
309662,662
330084,84
300530,530
336689,689
300917,917
253096,96
309095,95
280935,935
280227,227
333235,235
252319,319
273025,25
260196,196
346128,128
301634,634
332732,732
365913,913
336243,243
312999,999
374322,322
266474,474
263820,820
339915,915
252127,127
270611,611
312231,231
340601,601
294232,232
333357,357
346666,666
269276,276
268847,847
271783,783
274380,380
356607,607
263005,5
359225,225
373781,781
265733,733
250249,249
259046,46
253982,982
303316,316
260915,915
338301,301
352113,113
352048,48
314015,15
373202,202
309241,241
270883,883
314893,893
356448,448
308942,942
305268,268
282538,538
356412,412
296622,622
309429,429
305422,422
270053,53
341893,893
369631,631
344205,205
292193,193
260116,116
371450,450
317723,723
271114,114
354652,652
338985,985
330892,892
360400,400
300912,912
287157,157
327443,443
330179,179
259053,53
256205,205
334190,190
349028,28
260731,731
301182,182
262876,876
281706,706
321823,823
371775,775
279784,784
345021,21
300661,661
345589,589
373700,700
276506,506
342925,925
259344,344
349176,176
340155,155
337114,114
364579,579
297898,898
371586,586
323534,534
253820,820
256573,573
322714,714
303893,893
336952,952
263221,221
368220,220
268461,461
271150,150
282130,130
307343,343
339052,52
288842,842
356428,428
310876,876
281560,560
259886,886
355094,94
337859,859
356921,921
356146,146
301195,195
335291,291
368641,641
276901,901
262411,411
347041,41
267339,339
269551,551
250978,978
370000,0
353556,556
299542,542
298157,157
316513,513
317675,675
311487,487
295090,90
307354,354
255857,857
253489,489
347640,640
312355,355
333382,382
289688,688
326266,266
365026,26
273224,224
373821,821
315134,134
293064,64
319167,167
283601,601
357486,486
295691,691
315886,886
364966,966
362519,519
372232,232
297977,977
276898,898
357093,93
296384,384
292301,301
328151,151
329779,779
279288,288
306504,504
327408,408
292071,71
367284,284
359583,583
277637,637
351669,669
365852,852
318376,376
346915,915
360296,296
302488,488
329662,662
354410,410
304842,842
313987,987
310992,992
324132,132
361176,176
294271,271
357723,723
332639,639
323829,829
298597,597
350345,345
356945,945
373815,815
365450,450
345230,230
338927,927
257891,891
271417,417
310584,584
356867,867
268806,806
292571,571
316540,540
276101,101
258400,400
285511,511
360760,760
263939,939
285173,173
283260,260
301373,373
262910,910
300327,327
276711,711
308449,449
299014,14
273358,358
283739,739
338947,947
350494,494
371208,208
353924,924
260978,978
297131,131
361451,451
353564,564
294937,937
269044,44
297948,948
300031,31
264427,427
362207,207
278021,21
300573,573
315261,261
311433,433
371678,678
296822,822
262143,143
333769,769
277527,527
338540,540
331875,875
278722,722
295401,401
352379,379
324060,60
373056,56
303747,747
318247,247
335134,134
326682,682
277939,939
320457,457
355333,333
282232,232
368018,18
291189,189
368141,141
362533,533
255236,236
337200,200
350438,438
293433,433
270359,359
358623,623
343627,627
275169,169
318847,847
313395,395
251819,819
311449,449
334329,329
285868,868
367523,523
313793,793
360375,375
254371,371
313365,365
252136,136
292341,341
257833,833
339823,823
251390,390
343587,587
260777,777
351806,806
319429,429
351422,422
262796,796
287121,121
306427,427
316711,711
328017,17
346864,864
276848,848
349812,812
250905,905
374168,168
278305,305
368624,624
286430,430
255574,574
337849,849
317757,757
264574,574
289948,948
339935,935
344811,811
344002,2
284427,427
293937,937
343698,698
283737,737
324226,226
284590,590
360809,809
281471,471
324306,306
262681,681
261365,365
268271,271
289707,707
319058,58
316921,921
326310,310
356666,666
256678,678
364146,146
316597,597
367241,241
280543,543
330436,436
300383,383
290681,681
351940,940
333995,995
295071,71
330529,529
282131,131
299314,314
296803,803
260741,741
357125,125
273211,211
323179,179
280512,512
343859,859
364574,574
360003,3
264695,695
261443,443
278961,961
284535,535
364009,9
275884,884
342947,947
361703,703
361826,826
288206,206
299217,217
263891,891
328227,227
344536,536
322836,836
364341,341
306211,211
284771,771
260412,412
294464,464
340301,301
286004,4
360206,206
370393,393
305084,84
251220,220
255133,133
258508,508
366571,571
256925,925
353040,40
354369,369
260233,233
315203,203
319066,66
292504,504
286852,852
369665,665
308545,545
370958,958
264857,857
288786,786
343649,649
338968,968
316625,625
299939,939
335789,789
332875,875
280259,259
274174,174
322667,667
308820,820
327367,367
300156,156
307664,664
270354,354
364852,852
372767,767
330418,418
328000,0
309843,843
258589,589
279785,785
335650,650
373534,534
347183,183
343255,255
261161,161
292396,396
278019,19
309565,565
346406,406
340236,236
370436,436
342184,184
345894,894
364597,597
296939,939
311069,69
349218,218
279394,394
309504,504
356659,659
322154,154
325005,5
293303,303
319801,801
311328,328
297083,83
325691,691
290270,270
281896,896
295429,429
251636,636
268848,848
335422,422
292405,405
263030,30
251946,946
333071,71
374799,799
368305,305
308157,157
282881,881
267346,346
300471,471
259879,879
333841,841
323451,451
287664,664
323564,564
353546,546
292575,575
321379,379
275641,641
251746,746
348922,922
301183,183
374631,631
281418,418
335642,642
301364,364
367273,273
373971,971
328263,263
370606,606
318263,263
354274,274
261692,692
317676,676
312693,693
319069,69
293896,896
267718,718
255496,496
303274,274
361911,911
285200,200
252530,530
340605,605
310331,331
290906,906
260405,405
323597,597
275022,22
334731,731
374886,886
333174,174
334804,804
292557,557
334631,631
374603,603
259349,349
363168,168
253388,388
258273,273
322138,138
293081,81
250279,279
303146,146
321295,295
340800,800
296999,999
274050,50
323346,346
332710,710
307981,981
329847,847
263038,38
318947,947
298519,519
327688,688
315759,759
269908,908
308969,969
328995,995
300635,635
276501,501
368710,710
286320,320
307129,129
356684,684
351520,520
358063,63
259704,704
320274,274
369012,12
327655,655
277907,907
341995,995
346447,447
293850,850
347678,678
257559,559
336081,81
367734,734
344492,492
339127,127
299226,226
341209,209
369877,877
326315,315
304495,495
272906,906
343995,995
358332,332
365441,441
305807,807
292516,516
295665,665
275184,184
323353,353
339042,42
273010,10
343270,270
315685,685
300536,536
363472,472
256798,798
268853,853
341749,749
264024,24
255351,351
366848,848
315753,753
374854,854
291173,173
324374,374
312002,2
340458,458
303959,959
253980,980
351646,646
291135,135
355469,469
273799,799
269057,57
339075,75
351581,581
289620,620
269978,978
312217,217
342777,777
365986,986
347330,330
286624,624
257931,931
319416,416
342194,194
369788,788
268959,959
323050,50
346426,426
298587,587
330294,294
340847,847
370613,613
366087,87
294034,34
312103,103
316590,590
262546,546
252168,168
371317,317
280048,48
340440,440
363754,754
327779,779
351439,439
327827,827
370985,985
270532,532
330867,867
369767,767
321905,905
361829,829
349037,37
371167,167
280008,8
252846,846
259457,457
310081,81
338427,427
329011,11
315432,432
374273,273
321169,169
284800,800
254730,730
367052,52
332442,442
318870,870
268998,998
318801,801
309411,411
290289,289
329653,653
294612,612
292005,5
353910,910
312026,26
305804,804
303125,125
283866,866
308782,782
368290,290
326419,419
359837,837
367338,338
267828,828
360984,984
358181,181
347616,616
330573,573
324082,82
351120,120
356967,967
289261,261
355275,275
301040,40
319291,291
372397,397
261345,345
264566,566
374756,756
369062,62
323538,538
269862,862
309193,193
277277,277
365543,543
323613,613
314735,735
333780,780
352584,584
254034,34
279645,645
364805,805
347028,28
286073,73
361492,492
260036,36
293038,38
324352,352
344457,457
310513,513
317213,213
313028,28
250538,538
261500,500
256337,337
313965,965
277520,520
278895,895
290167,167
262753,753
282837,837
371109,109
288107,107
309573,573
303669,669
305108,108
368816,816
312039,39
286621,621
349242,242
365771,771
366419,419
304878,878
305512,512
288804,804
298814,814
364409,409
285051,51
285252,252
371961,961
252858,858
270789,789
271864,864
293314,314
335210,210
319504,504
329916,916
256948,948
255448,448
256859,859
318378,378
308243,243
333445,445
336694,694
260307,307
373692,692
347391,391
358770,770
315071,71
284803,803
294589,589
362677,677
258282,282
372210,210
270445,445
279670,670
286618,618
364914,914
263629,629
286317,317
359084,84
276355,355
250241,241
282934,934
315176,176
290942,942
266843,843
346797,797
368975,975
340189,189
365821,821
259823,823
340255,255
366357,357
331339,339
368841,841
318446,446
337546,546
328267,267
276986,986
282967,967
316834,834
351187,187
351719,719
282309,309
350110,110
331619,619
299664,664
345878,878
325014,14
357378,378
298136,136
307128,128
306252,252
370889,889
348002,2
347612,612
264847,847
360345,345
294383,383
309505,505
351128,128
291920,920
305334,334
276927,927
295717,717
333052,52
314962,962
346462,462
283022,22
270515,515
285451,451
358709,709
323847,847
308309,309
369395,395
337823,823
353754,754
348182,182
290469,469
373973,973
358000,0
272850,850
341267,267
329612,612
338339,339
306872,872
303492,492
254959,959
295178,178
282587,587
353163,163
311832,832
283167,167
314104,104
371359,359
279986,986
302855,855
266668,668
324690,690
369217,217
356492,492
316242,242
316037,37
304687,687
253975,975
315219,219
314037,37
370644,644
357489,489
276436,436
295204,204
306429,429
347001,1
270908,908
341361,361
367355,355
335156,156
297615,615
261551,551
336158,158
329554,554
300211,211
373520,520
332367,367
307116,116
308034,34
335097,97
271583,583
359932,932
300630,630
274758,758
252372,372
253140,140
303626,626
319356,356
327036,36
336852,852
300561,561
360404,404
323677,677
274877,877
262674,674
352019,19
358433,433
263940,940
260826,826
270234,234
362928,928
358077,77
350516,516
281068,68
272425,425
264520,520
282021,21
259146,146
361511,511
374435,435
272921,921
346483,483
284088,88
250839,839
275584,584
320705,705
251262,262
301422,422
250927,927
356055,55
343356,356
287104,104
345024,24
288821,821
303072,72
308335,335
349885,885
296613,613
348340,340
338849,849
359696,696
253827,827
299052,52
278898,898
297047,47
355252,252
319484,484
364347,347
371530,530
335311,311
352623,623
366751,751
294288,288
285906,906
264794,794
273501,501
315193,193
253548,548
298046,46
304749,749
355777,777
287229,229
269949,949
370216,216
362587,587
367023,23
367828,828
309354,354
284453,453
374734,734
286998,998
366227,227
361471,471
366258,258
288494,494
347468,468
340371,371
322018,18
260209,209
312469,469
320968,968
297297,297
280291,291
352087,87
343590,590
278075,75
358818,818
343616,616
373406,406
324093,93
341462,462
354819,819
266750,750
340488,488
368052,52
259958,958
363669,669
321084,84
267016,16
365033,33
270602,602
351582,582
368261,261
318669,669
269152,152
349283,283
283479,479
364736,736
366615,615
302878,878
342119,119
281082,82
366850,850
279582,582
297749,749
277717,717
251160,160
367603,603
361229,229
317412,412
331152,152
298411,411
315120,120
278742,742
338276,276
259396,396
289576,576
323633,633
297258,258
312245,245
327602,602
322660,660
289326,326
308282,282
312408,408
374378,378
310415,415
320561,561
299772,772
287258,258
265460,460
303908,908
285215,215
293509,509
355575,575
251530,530
372778,778
350027,27
272609,609
325541,541
348888,888
365801,801
353771,771
321349,349
302194,194
351430,430
273403,403
341944,944
258192,192
325124,124
298573,573
351309,309
339822,822
271022,22
341309,309
302879,879
344685,685
303225,225
321984,984
283387,387
276246,246
322985,985
283956,956
265994,994
328122,122
318970,970
369958,958
347193,193
347026,26
356606,606
297345,345
342099,99
371796,796
279515,515
341046,46
286462,462
349729,729
280752,752
315469,469
290076,76
288566,566
253100,100
331859,859
326369,369
360314,314
312945,945
322441,441
297823,823
283796,796
250909,909
369318,318
354252,252
352523,523
372483,483
357962,962
319716,716
277750,750
285443,443
258153,153
357475,475
317369,369
273140,140
277179,179
333595,595
334011,11
308783,783
251706,706
316701,701
311551,551
293326,326
354772,772
326005,5
260231,231
257367,367
250303,303
276031,31
331741,741
288435,435
261348,348
277597,597
367561,561
359446,446
352515,515
323216,216
353831,831
369212,212
275316,316
269584,584
344146,146
288585,585
278188,188
289755,755
259183,183
273872,872
345020,20
371890,890
256557,557
262326,326
321860,860
330886,886
313821,821
338311,311
362942,942
251639,639
363819,819
328847,847
336102,102
350942,942
250474,474
323299,299
337986,986
263305,305
346596,596
265643,643
294036,36
354364,364
313971,971
314523,523
293715,715
258552,552
371156,156
282188,188
342145,145
308972,972
343117,117
287917,917
352703,703
374841,841
322472,472
353055,55
258702,702
302738,738
255056,56
266039,39
328168,168
251914,914
345736,736
310458,458
340009,9
301227,227
279129,129
364305,305
346719,719
360841,841
302279,279
373033,33
321626,626
296794,794
357165,165
288311,311
311838,838
329187,187
289291,291
311904,904
276581,581
368242,242
372688,688
368230,230
285027,27
332344,344
358434,434
346309,309
354811,811
352335,335
310037,37
367546,546
263951,951
289452,452
365416,416
291992,992
341472,472
292236,236
305688,688
343973,973
292437,437
291558,558
339657,657
344909,909
307524,524
276314,314
312840,840
282972,972
361552,552
253245,245
291719,719
354284,284
352713,713
367453,453
307481,481
352542,542
340942,942
300637,637
330152,152
350896,896
303672,672
264607,607
309845,845
327839,839
329114,114
271294,294
338962,962
293747,747
305781,781
295321,321
372305,305
334935,935
306074,74
286230,230
335599,599
304580,580
295925,925
321380,380
306411,411
365154,154
262471,471
340497,497
356366,366
324920,920
271945,945
367225,225
338766,766
315548,548
308645,645
284607,607
262356,356
289321,321
372881,881
266257,257
253722,722
257813,813
372886,886
267748,748
265172,172
308444,444
357098,98
344286,286
251951,951
332221,221
287094,94
348532,532
341751,751
263110,110
285156,156
260117,117
350522,522
359849,849
361186,186
353346,346
291764,764
326784,784
335765,765
366784,784
313419,419
373050,50
344352,352
338146,146
360948,948
304603,603
252938,938
252291,291
367145,145
293893,893
273129,129
334723,723
324900,900
343718,718
314018,18
340061,61
355293,293
252995,995
349137,137
256714,714
359393,393
270907,907
371916,916
348062,62
256730,730
373628,628
364599,599
314044,44
266910,910
315342,342
252375,375
325046,46
350865,865
318673,673
360329,329
355592,592
353417,417
259791,791
301989,989
290039,39
344622,622
293013,13
322602,602
311182,182
298032,32
267424,424
334037,37
323750,750
311099,99
324138,138
289453,453
306578,578
251499,499
362212,212
323592,592
335838,838
288029,29
264229,229
351550,550
289680,680
293130,130
266106,106
276051,51
358158,158
318124,124
342091,91
252556,556
282897,897
275208,208
346522,522
315281,281
336787,787
319921,921
264070,70
278865,865
355735,735
343571,571
328175,175
312434,434
291927,927
266132,132
265362,362
295484,484
288381,381
252979,979
291104,104
316456,456
322114,114
328242,242
301551,551
254079,79
335887,887
331809,809
316574,574
264923,923
295874,874
298375,375
357811,811
309586,586
291444,444
277326,326
321181,181
251822,822
344610,610
253631,631
290604,604
363524,524
297418,418
345407,407
275665,665
339010,10
362701,701
341387,387
317511,511
259247,247
330312,312
368269,269
348690,690
364420,420
369266,266
257743,743
329349,349
322898,898
309951,951
267700,700
343452,452
255079,79
368745,745
322817,817
282551,551
318257,257
326960,960
297194,194
343388,388
291557,557
281348,348
319121,121
268685,685
259086,86
354837,837
255243,243
367689,689
374474,474
336525,525
250178,178
335682,682
365177,177
300259,259
271325,325
279694,694
346373,373
252064,64
278402,402
367862,862
302589,589
311859,859
366314,314
267814,814
267026,26
330592,592
331195,195
307490,490
278254,254
350593,593
278396,396
373037,37
363987,987
337320,320
367440,440
303855,855
334538,538
250104,104
296665,665
301815,815
278013,13
292881,881
250956,956
320205,205
327720,720
302120,120
263206,206
358227,227
324011,11
313612,612
316660,660
254922,922
284302,302
337798,798
368331,331
251552,552
269474,474
272202,202
250286,286
256416,416
260966,966
263910,910
338206,206
321336,336
301723,723
256293,293
278877,877
373324,324
337587,587
276011,11
284632,632
288522,522
374178,178
280987,987
286602,602
250534,534
303041,41
319936,936
373497,497
330633,633
251082,82
337249,249
272205,205
263175,175
307474,474
289174,174
330199,199
302258,258
354578,578
367528,528
354722,722
370337,337
358155,155
309955,955
283900,900
330564,564
353014,14
263791,791
291043,43
309188,188
272052,52
263100,100
374473,473
326458,458
261907,907
324492,492
357664,664
275505,505
292907,907
258743,743
356015,15
260678,678
303006,6
278442,442
324771,771
332926,926
371261,261
317215,215
297265,265
262576,576
331716,716
372680,680
372687,687
317871,871
275830,830
372342,342
367560,560
305020,20
366162,162
343924,924
254948,948
374904,904
308218,218
309496,496
267170,170
346008,8
330552,552
371800,800
367024,24
336024,24
365046,46
312920,920
292302,302
295672,672
258723,723
355690,690
365857,857
268799,799
361127,127
254860,860
364355,355
371102,102
286263,263
283115,115
328319,319
337317,317
301054,54
335571,571
279138,138
349035,35
344349,349
346272,272
331813,813
371899,899
372130,130
321099,99
310325,325
354174,174
334332,332
330129,129
308895,895
269157,157
267148,148
338649,649
367995,995
322335,335
371077,77
356329,329
328239,239
372841,841
360140,140
293728,728
259319,319
372099,99
270331,331
266485,485
374690,690
320229,229
359407,407
306969,969
333608,608
354838,838
319215,215
293362,362
254121,121
265102,102
290138,138
253251,251
324135,135
333199,199
328960,960
286984,984
269347,347
294323,323
322984,984
366546,546
274516,516
353575,575
281073,73
347301,301
319062,62
283512,512
347212,212
340802,802
373544,544
325697,697
313507,507
335663,663
350958,958
353766,766
374281,281
364655,655
276794,794
345424,424
321890,890
334287,287
252692,692
330072,72
326622,622
338080,80
262165,165
318007,7
322206,206
267534,534
297166,166
270294,294
280674,674
272866,866
357852,852
365653,653
355773,773
348369,369
310366,366
310361,361
309507,507
312507,507
295274,274
297092,92
280237,237
277076,76
300280,280
307582,582
295122,122
364714,714
290882,882
335740,740
285207,207
368349,349
363583,583
370863,863
296301,301
318408,408
308386,386
358772,772
374012,12
263426,426
353946,946
307711,711
251284,284
330483,483
280346,346
313367,367
303054,54
287454,454
291240,240
350782,782
293316,316
303971,971
315653,653
346820,820
329958,958
316901,901
252648,648
271847,847
347508,508
369654,654
339428,428
336815,815
290223,223
298021,21
311491,491
367790,790
360170,170
278303,303
270012,12
315603,603
329990,990
301075,75
320975,975
353952,952
278719,719
322832,832
355524,524
276766,766
288364,364
252042,42
335086,86
263051,51
349403,403
301049,49
297627,627
314860,860
354379,379
301237,237
311339,339
293072,72
357721,721
298532,532
275727,727
293438,438
352008,8
303867,867
307640,640
353270,270
335766,766
337046,46
265862,862
322139,139
367540,540
298805,805
333602,602
322451,451
257456,456
265621,621
263635,635
307346,346
281044,44
351333,333
343076,76
353874,874
334038,38
343697,697
297963,963
