id,value
104565,565
29213,213
58408,408
37144,144
6238,238
55082,82
106738,738
65793,793
33119,119
107437,437
14016,16
84342,342
60069,69
29119,119
119002,2
103746,746
87148,148
3249,249
37796,796
97106,106
84757,757
10731,731
51522,522
13583,583
11572,572
91028,28
19015,15
14385,385
38682,682
105268,268
116171,171
51686,686
53661,661
93405,405
104718,718
46560,560
14349,349
112626,626
94751,751
74295,295
56800,800
49824,824
67203,203
26278,278
72838,838
83002,2
67743,743
66746,746
63538,538
29587,587
59431,431
114764,764
56045,45
110947,947
28166,166
64079,79
61190,190
21106,106
42374,374
54040,40
60203,203
92505,505
109394,394
33069,69
85749,749
103888,888
83499,499
30884,884
43575,575
11985,985
120523,523
74925,925
88403,403
61074,74
22082,82
71955,955
97243,243
124460,460
46412,412
45350,350
34396,396
63434,434
105205,205
24437,437
89784,784
85197,197
83194,194
97024,24
74893,893
14044,44
51495,495
60530,530
52247,247
89753,753
62230,230
5948,948
107737,737
39702,702
3704,704
79728,728
100032,32
27323,323
72270,270
15589,589
97505,505
75790,790
83981,981
105655,655
70042,42
17948,948
62812,812
119072,72
32336,336
57024,24
101809,809
27680,680
108988,988
43928,928
93609,609
10045,45
87980,980
105141,141
8685,685
97770,770
90635,635
70768,768
11080,80
20312,312
39971,971
16244,244
54988,988
85370,370
41847,847
44034,34
77502,502
29994,994
44638,638
71800,800
117028,28
49839,839
41042,42
38435,435
94329,329
46474,474
33389,389
13462,462
86843,843
83580,580
91465,465
92129,129
9244,244
16077,77
11182,182
45069,69
84885,885
104991,991
31140,140
31273,273
39563,563
44658,658
62760,760
41402,402
87668,668
57039,39
65844,844
24652,652
64090,90
105529,529
70438,438
15669,669
38239,239
115439,439
60114,114
83019,19
76971,971
77439,439
65320,320
69769,769
71266,266
54730,730
35646,646
27016,16
87442,442
72699,699
103353,353
94616,616
89116,116
83138,138
26047,47
43404,404
83169,169
26542,542
32121,121
72944,944
12714,714
119036,36
12518,518
115119,119
29336,336
43232,232
88886,886
111028,28
54692,692
57369,369
5750,750
99612,612
31195,195
62797,797
111276,276
13503,503
21364,364
22245,245
72195,195
122289,289
75272,272
64697,697
30122,122
101073,73
120554,554
12976,976
52009,9
116137,137
119488,488
16471,471
84974,974
56242,242
70216,216
86809,809
7997,997
95905,905
35862,862
119137,137
113976,976
77962,962
117887,887
24615,615
77128,128
26600,600
12941,941
9033,33
72383,383
105577,577
105016,16
88042,42
92353,353
15127,127
51294,294
67305,305
60649,649
53594,594
39846,846
29938,938
105392,392
19086,86
113131,131
67977,977
58237,237
24055,55
91839,839
122163,163
58257,257
29186,186
8213,213
52739,739
113826,826
35483,483
52582,582
59137,137
69640,640
123277,277
7429,429
17008,8
59422,422
111508,508
67552,552
33199,199
78460,460
44600,600
103002,2
65596,596
83662,662
14940,940
15253,253
56549,549
117648,648
99867,867
49723,723
68130,130
64496,496
43854,854
83722,722
10639,639
47779,779
1012,12
56968,968
116264,264
82052,52
47351,351
34310,310
68390,390
62872,872
110019,19
84388,388
9024,24
115261,261
70103,103
25365,365
64111,111
29123,123
91180,180
91467,467
68308,308
4997,997
47731,731
64396,396
55246,246
57150,150
50948,948
50649,649
48605,605
58014,14
35818,818
5964,964
23918,918
37262,262
62845,845
20815,815
104879,879
103209,209
56562,562
20667,667
40638,638
94314,314
116997,997
57133,133
91838,838
24575,575
64034,34
86598,598
92348,348
58586,586
12781,781
20682,682
35747,747
89508,508
59190,190
30626,626
2935,935
53930,930
100536,536
73763,763
77903,903
34823,823
37771,771
884,884
75137,137
58336,336
7331,331
50493,493
103225,225
63489,489
13870,870
85980,980
11416,416
66295,295
26828,828
49337,337
123217,217
31880,880
57290,290
107933,933
110058,58
107763,763
37271,271
121578,578
103446,446
69950,950
110774,774
81818,818
24614,614
112701,701
73992,992
90044,44
63241,241
28933,933
81622,622
124368,368
74588,588
9511,511
103277,277
13318,318
110326,326
32766,766
103706,706
123821,821
278,278
82894,894
110302,302
20510,510
13355,355
96678,678
79453,453
74630,630
70254,254
98966,966
64101,101
26547,547
82268,268
25420,420
103005,5
15191,191
6634,634
60841,841
12666,666
29892,892
31423,423
53662,662
41501,501
103530,530
53075,75
109330,330
36199,199
88802,802
36159,159
77997,997
91434,434
103278,278
14893,893
83241,241
1253,253
70996,996
79552,552
13680,680
18096,96
95923,923
6932,932
114079,79
27913,913
86788,788
61018,18
69586,586
35658,658
101383,383
95281,281
110780,780
84207,207
51479,479
63393,393
40829,829
37325,325
23327,327
3201,201
107282,282
110344,344
121147,147
76580,580
121281,281
113653,653
61714,714
462,462
124824,824
116121,121
67330,330
38505,505
94788,788
79630,630
42809,809
106832,832
94778,778
58836,836
87648,648
83556,556
112586,586
93992,992
78635,635
65216,216
35159,159
11574,574
30220,220
104759,759
68358,358
56817,817
2901,901
61994,994
13047,47
103229,229
80989,989
55265,265
124263,263
124557,557
62422,422
14922,922
109922,922
82120,120
2742,742
12166,166
3167,167
47092,92
43937,937
43852,852
105706,706
114200,200
85373,373
61120,120
122532,532
57331,331
71228,228
12790,790
54168,168
76960,960
29709,709
68548,548
82835,835
70067,67
18586,586
88776,776
39977,977
57988,988
39810,810
44355,355
43938,938
34090,90
12772,772
6391,391
966,966
51804,804
98102,102
9105,105
104551,551
23250,250
75747,747
46287,287
36376,376
45613,613
65883,883
30743,743
45689,689
58953,953
66919,919
119818,818
91581,581
104181,181
11788,788
15479,479
52879,879
42602,602
37718,718
116153,153
19410,410
30458,458
115424,424
7011,11
21082,82
107733,733
40045,45
92386,386
3889,889
79163,163
109293,293
64982,982
111073,73
79850,850
42055,55
108694,694
34449,449
45915,915
75307,307
840,840
46132,132
39899,899
109138,138
75900,900
101351,351
18914,914
21391,391
15782,782
114691,691
119274,274
75031,31
33392,392
106652,652
61439,439
48449,449
21099,99
37192,192
24028,28
88485,485
25514,514
22060,60
113190,190
78472,472
11379,379
32534,534
93724,724
76227,227
10274,274
117997,997
84271,271
25820,820
17842,842
66440,440
3748,748
8925,925
88486,486
21410,410
114120,120
30335,335
122008,8
15557,557
121557,557
92073,73
108621,621
1179,179
89834,834
18111,111
50725,725
118356,356
121313,313
71073,73
14926,926
60421,421
104812,812
85412,412
18950,950
33866,866
93134,134
103887,887
8399,399
58239,239
32939,939
77770,770
71929,929
10178,178
83747,747
122371,371
103814,814
87435,435
6856,856
110207,207
44733,733
24540,540
54092,92
35362,362
35255,255
86347,347
100142,142
11959,959
46196,196
50306,306
70281,281
98208,208
106630,630
23322,322
90641,641
23196,196
66842,842
65204,204
69147,147
56695,695
69619,619
63990,990
56933,933
65996,996
81642,642
36753,753
65858,858
90573,573
20135,135
74754,754
114494,494
9009,9
53022,22
18623,623
62975,975
16552,552
5891,891
123685,685
91373,373
11963,963
40068,68
88679,679
120179,179
32427,427
2866,866
32778,778
38950,950
79835,835
105222,222
102769,769
102025,25
99031,31
61675,675
41875,875
34157,157
26404,404
111249,249
73965,965
83432,432
1532,532
8959,959
85784,784
54654,654
18551,551
30944,944
123596,596
62684,684
98680,680
16046,46
82645,645
59749,749
70009,9
78013,13
106318,318
2922,922
14474,474
123383,383
78180,180
21967,967
83675,675
77277,277
72578,578
23068,68
114092,92
43078,78
93884,884
51598,598
62737,737
46245,245
41801,801
107864,864
34296,296
58991,991
89214,214
53702,702
122400,400
6081,81
34848,848
51674,674
34450,450
13153,153
124295,295
108699,699
59195,195
23293,293
30701,701
104041,41
35102,102
23235,235
34470,470
7461,461
96148,148
124425,425
43933,933
100313,313
89292,292
45075,75
115548,548
38415,415
55242,242
43566,566
11242,242
11054,54
69240,240
21478,478
62948,948
38896,896
111873,873
102581,581
10276,276
32448,448
21727,727
49453,453
68236,236
55981,981
73143,143
3127,127
90325,325
114232,232
69128,128
91879,879
42882,882
52622,622
34368,368
48360,360
96933,933
78357,357
83684,684
104099,99
47864,864
77807,807
66441,441
120752,752
30012,12
40456,456
62136,136
109111,111
83574,574
11896,896
85822,822
4868,868
45382,382
96993,993
43798,798
12228,228
20198,198
76076,76
560,560
3926,926
68171,171
108600,600
62477,477
100910,910
16172,172
58517,517
20295,295
120963,963
109290,290
58901,901
105527,527
46941,941
64799,799
19658,658
15415,415
70792,792
100253,253
120714,714
102284,284
121388,388
107617,617
65868,868
15836,836
87374,374
24233,233
112068,68
102772,772
38554,554
23633,633
100941,941
16620,620
12046,46
38832,832
87804,804
31771,771
96994,994
124022,22
20472,472
88104,104
33339,339
112439,439
120226,226
73373,373
122738,738
35828,828
58055,55
99113,113
21845,845
30251,251
104550,550
113243,243
35641,641
86207,207
76907,907
58503,503
46077,77
62566,566
6958,958
7388,388
72687,687
52466,466
94109,109
24424,424
25465,465
4144,144
26426,426
16873,873
75879,879
53574,574
50682,682
92819,819
37777,777
37637,637
107187,187
839,839
66520,520
98231,231
116768,768
122556,556
47147,147
60352,352
45338,338
71840,840
27187,187
105567,567
63951,951
59284,284
93929,929
76900,900
3392,392
72340,340
103468,468
93457,457
23919,919
6233,233
55927,927
81729,729
92405,405
103640,640
37004,4
55153,153
91356,356
123847,847
80027,27
124527,527
77821,821
29784,784
94746,746
31171,171
1511,511
72166,166
106237,237
113173,173
69534,534
96176,176
29148,148
105545,545
57204,204
66496,496
1804,804
39649,649
7298,298
66224,224
38607,607
46891,891
114022,22
27558,558
7864,864
8522,522
82936,936
54441,441
50326,326
35288,288
23498,498
28768,768
63540,540
118689,689
98483,483
30787,787
43390,390
104466,466
36610,610
25939,939
84093,93
48946,946
10270,270
93774,774
103828,828
25671,671
31899,899
120593,593
5024,24
77297,297
90888,888
41715,715
8850,850
65880,880
13431,431
98915,915
60073,73
23851,851
43489,489
31907,907
46150,150
68974,974
24066,66
39681,681
71708,708
44799,799
55217,217
32622,622
16000,0
52437,437
48919,919
123696,696
50607,607
59734,734
49836,836
30030,30
107544,544
22887,887
119824,824
22635,635
29819,819
68033,33
124120,120
23477,477
26757,757
68596,596
120807,807
14227,227
46701,701
102123,123
91923,923
105397,397
92187,187
48753,753
2331,331
115604,604
21659,659
122880,880
120308,308
8969,969
84484,484
6462,462
17897,897
30169,169
53322,322
20591,591
12331,331
102991,991
69613,613
100894,894
113127,127
32276,276
26461,461
26793,793
62315,315
103115,115
33112,112
14348,348
109961,961
6230,230
48977,977
44251,251
29924,924
20862,862
121514,514
82909,909
60995,995
42131,131
13110,110
120818,818
94161,161
26513,513
58929,929
65346,346
105048,48
32927,927
85209,209
24675,675
105115,115
49315,315
626,626
123963,963
70514,514
5568,568
69750,750
87293,293
78297,297
41313,313
97713,713
43014,14
37426,426
100541,541
80190,190
96674,674
70482,482
111064,64
107028,28
55757,757
56763,763
83976,976
105614,614
57593,593
78522,522
105270,270
25522,522
78323,323
120592,592
55720,720
116496,496
72648,648
86379,379
71669,669
116897,897
115773,773
94982,982
14216,216
61819,819
37440,440
4985,985
58422,422
35852,852
100277,277
115534,534
15336,336
121333,333
49541,541
94768,768
53235,235
90193,193
2297,297
105515,515
39041,41
87981,981
58493,493
105315,315
117165,165
47654,654
87403,403
101271,271
18370,370
108217,217
103955,955
121236,236
105163,163
7710,710
114014,14
93221,221
112713,713
41677,677
61315,315
97174,174
25946,946
21701,701
86769,769
29132,132
6997,997
60913,913
67183,183
19629,629
8980,980
6165,165
100685,685
88070,70
73636,636
27105,105
83985,985
63671,671
11265,265
60608,608
50544,544
27722,722
59219,219
58071,71
41534,534
65636,636
31692,692
117747,747
37948,948
78179,179
34165,165
65197,197
82626,626
5148,148
94835,835
41653,653
77011,11
41269,269
103636,636
66642,642
45043,43
36692,692
106731,731
36756,756
40887,887
63714,714
91704,704
93504,504
42303,303
21342,342
54044,44
113774,774
36332,332
89794,794
98651,651
96226,226
79303,303
14253,253
41464,464
54414,414
60035,35
86531,531
21089,89
13948,948
15853,853
89133,133
38777,777
38631,631
17692,692
101930,930
99003,3
115854,854
104969,969
72769,769
67100,100
103280,280
99720,720
40730,730
733,733
101429,429
79686,686
39684,684
62769,769
91032,32
28670,670
79831,831
65394,394
44267,267
23669,669
14714,714
123355,355
101793,793
30726,726
65136,136
1727,727
53519,519
84996,996
64465,465
71392,392
78998,998
73146,146
63234,234
64176,176
80093,93
80379,379
14198,198
34278,278
119722,722
4899,899
87944,944
43753,753
69164,164
82974,974
6303,303
52607,607
41918,918
38225,225
36034,34
20676,676
49870,870
86989,989
106779,779
116811,811
47678,678
37031,31
69904,904
16734,734
15941,941
119715,715
1014,14
77196,196
34025,25
48004,4
1413,413
36513,513
77390,390
20264,264
95144,144
63126,126
34082,82
88660,660
33996,996
39065,65
31870,870
88411,411
83101,101
83549,549
13272,272
88566,566
96979,979
86721,721
95351,351
112025,25
77473,473
96460,460
10602,602
92323,323
70946,946
100084,84
100179,179
19839,839
32367,367
82132,132
91691,691
111518,518
74532,532
48968,968
123093,93
95255,255
31237,237
37743,743
16158,158
9455,455
31935,935
96491,491
25108,108
85634,634
29405,405
43079,79
69864,864
6921,921
69748,748
6348,348
5506,506
115317,317
69175,175
37763,763
109603,603
56982,982
77832,832
19785,785
72464,464
108775,775
56724,724
117014,14
80530,530
56858,858
26019,19
39408,408
48016,16
110102,102
86662,662
107699,699
56884,884
40868,868
3226,226
107757,757
96344,344
28154,154
7064,64
11951,951
16207,207
75341,341
29808,808
111280,280
31914,914
106715,715
68129,129
4175,175
124677,677
102506,506
32038,38
9827,827
120999,999
87150,150
14620,620
87948,948
76253,253
27007,7
17052,52
81844,844
70782,782
11813,813
96489,489
5200,200
99936,936
30165,165
12614,614
114312,312
79872,872
19733,733
44205,205
7059,59
121422,422
74171,171
23679,679
75990,990
55853,853
114362,362
114424,424
38453,453
23562,562
107913,913
107576,576
31052,52
50456,456
88383,383
12226,226
54754,754
55014,14
68334,334
61243,243
35607,607
67278,278
112636,636
115411,411
111717,717
79468,468
65833,833
121096,96
79594,594
2687,687
49917,917
31280,280
16247,247
15604,604
109212,212
119896,896
87375,375
26543,543
69278,278
43677,677
38212,212
21683,683
101020,20
43605,605
85337,337
99609,609
99335,335
79947,947
24788,788
112958,958
41429,429
93938,938
119730,730
83827,827
51929,929
57823,823
32406,406
133905,905
220757,757
199963,963
173004,4
180084,84
231204,204
201249,249
128793,793
238566,566
166495,495
147418,418
237056,56
142717,717
235376,376
153066,66
247491,491
177716,716
147763,763
165165,165
133637,637
218806,806
126264,264
193117,117
132541,541
186797,797
191539,539
204167,167
182551,551
139487,487
198276,276
156010,10
152942,942
130419,419
154245,245
249344,344
189886,886
167733,733
158161,161
131514,514
143633,633
126028,28
214261,261
174611,611
127204,204
160856,856
175360,360
244180,180
165893,893
232351,351
202605,605
226869,869
175218,218
217747,747
249466,466
186402,402
230987,987
181976,976
134006,6
144293,293
191999,999
206660,660
173599,599
194560,560
160025,25
155932,932
214359,359
179885,885
226386,386
241196,196
225189,189
181481,481
214275,275
182142,142
142590,590
171157,157
211966,966
218936,936
204752,752
236490,490
216245,245
137750,750
231342,342
156871,871
156362,362
228795,795
187352,352
171296,296
169421,421
217075,75
232509,509
183393,393
181384,384
217665,665
247869,869
153378,378
231285,285
224179,179
208293,293
134819,819
138751,751
186419,419
235598,598
180786,786
166970,970
222064,64
166734,734
241446,446
148731,731
179930,930
232757,757
233623,623
147831,831
195627,627
178896,896
240313,313
171742,742
164003,3
242240,240
152922,922
208617,617
222291,291
181763,763
127726,726
223801,801
166824,824
217688,688
188495,495
151235,235
133521,521
248115,115
131671,671
202241,241
141266,266
207233,233
177756,756
221119,119
149277,277
129745,745
220019,19
157741,741
170081,81
135518,518
170253,253
179415,415
207482,482
241724,724
166715,715
197368,368
224440,440
132873,873
247263,263
177945,945
207959,959
222795,795
216663,663
143262,262
204543,543
198430,430
208212,212
191014,14
168701,701
230233,233
129189,189
248998,998
160080,80
220586,586
165640,640
144310,310
128159,159
210583,583
246746,746
135219,219
229873,873
183983,983
245722,722
174911,911
167220,220
192261,261
174944,944
151128,128
185895,895
170646,646
172200,200
151387,387
230958,958
134923,923
202235,235
185712,712
214138,138
214480,480
142701,701
174490,490
199653,653
202707,707
233995,995
224883,883
244788,788
246428,428
228893,893
204553,553
208653,653
132149,149
152119,119
192239,239
201194,194
175933,933
195221,221
154488,488
189328,328
228387,387
184917,917
135639,639
178850,850
164973,973
243646,646
126037,37
158192,192
216492,492
185515,515
231092,92
198051,51
132533,533
209730,730
226100,100
162291,291
153083,83
168994,994
249645,645
248243,243
181757,757
167628,628
210081,81
188128,128
180023,23
209360,360
228305,305
226518,518
219799,799
235372,372
145532,532
151386,386
163764,764
226127,127
130029,29
150555,555
213403,403
157724,724
245300,300
247124,124
237319,319
157453,453
185716,716
145360,360
141771,771
169552,552
161638,638
222039,39
223897,897
236830,830
128642,642
232796,796
168206,206
126053,53
165377,377
151103,103
167586,586
193389,389
198631,631
186796,796
158564,564
183719,719
221131,131
184443,443
126431,431
151907,907
215287,287
215212,212
181623,623
226409,409
210335,335
180177,177
135230,230
219611,611
174691,691
206910,910
189138,138
244985,985
234201,201
179807,807
184133,133
150890,890
151959,959
190628,628
179092,92
183984,984
212722,722
239445,445
210065,65
163281,281
239714,714
150408,408
213157,157
211662,662
130020,20
154711,711
204153,153
188747,747
171635,635
167789,789
195896,896
192613,613
227138,138
194293,293
233652,652
226989,989
194201,201
231828,828
145104,104
220428,428
206422,422
130183,183
131139,139
238509,509
144433,433
172144,144
248677,677
190673,673
206349,349
177597,597
248165,165
127275,275
162059,59
150491,491
137481,481
153075,75
248887,887
139392,392
175084,84
157440,440
139813,813
202549,549
133344,344
246694,694
223543,543
187015,15
243405,405
245298,298
133533,533
157438,438
175104,104
126421,421
133919,919
185252,252
178548,548
177056,56
130627,627
225271,271
186643,643
195609,609
210437,437
247364,364
151157,157
207910,910
177181,181
242441,441
235301,301
214589,589
223513,513
189768,768
139715,715
143873,873
240747,747
183094,94
157560,560
157712,712
214265,265
197087,87
149947,947
242160,160
160358,358
197139,139
206132,132
154690,690
154235,235
245734,734
206555,555
142382,382
126145,145
206479,479
131521,521
207276,276
129506,506
238178,178
199894,894
155622,622
143669,669
221434,434
180576,576
220782,782
159543,543
168193,193
235054,54
198806,806
209313,313
153932,932
201535,535
237779,779
172524,524
211500,500
159856,856
241468,468
215234,234
200514,514
210176,176
198849,849
221270,270
195828,828
147280,280
207347,347
230754,754
208313,313
133389,389
185143,143
146568,568
185121,121
230835,835
220418,418
212866,866
206097,97
145731,731
190597,597
168253,253
131436,436
202260,260
232723,723
187180,180
202928,928
230812,812
145646,646
188588,588
165838,838
143854,854
145332,332
232639,639
141406,406
126849,849
239377,377
128449,449
167285,285
163451,451
141887,887
225660,660
231563,563
150068,68
157798,798
210490,490
214501,501
129741,741
176119,119
198379,379
144735,735
197714,714
129010,10
234973,973
168707,707
235557,557
235226,226
184047,47
200413,413
208239,239
164882,882
150375,375
177067,67
164421,421
176841,841
167652,652
163972,972
165801,801
173354,354
158359,359
221104,104
193045,45
161056,56
233970,970
202685,685
135868,868
134082,82
142550,550
154419,419
212095,95
236975,975
136722,722
130282,282
140763,763
151394,394
215601,601
136074,74
231675,675
186325,325
207038,38
240991,991
207512,512
161776,776
162219,219
163068,68
245698,698
154226,226
239470,470
204817,817
144361,361
218891,891
128986,986
162321,321
211587,587
143827,827
190733,733
157562,562
234981,981
228910,910
169382,382
172075,75
161866,866
184586,586
141404,404
214628,628
218899,899
183878,878
208285,285
175312,312
145680,680
230818,818
176298,298
237283,283
219344,344
139806,806
139629,629
151109,109
187898,898
211407,407
191200,200
162069,69
239863,863
189879,879
221979,979
226432,432
226379,379
235166,166
220405,405
170485,485
128991,991
205605,605
246578,578
244718,718
234093,93
236868,868
232157,157
216535,535
210705,705
172474,474
132205,205
140961,961
244643,643
182802,802
196163,163
217208,208
133265,265
222542,542
224691,691
125590,590
141682,682
176785,785
125049,49
166419,419
151676,676
167218,218
169121,121
227751,751
217259,259
200859,859
143133,133
192008,8
235965,965
129488,488
180630,630
194902,902
201888,888
173518,518
198285,285
224226,226
231146,146
164152,152
161068,68
204946,946
139686,686
224706,706
158257,257
203763,763
231822,822
170949,949
226810,810
238424,424
180090,90
181305,305
188949,949
151248,248
146336,336
217068,68
218616,616
190345,345
210744,744
168924,924
176181,181
129075,75
198172,172
171185,185
143241,241
159358,358
164689,689
165762,762
127768,768
163619,619
244320,320
163810,810
189082,82
205209,209
140927,927
185174,174
235752,752
163310,310
172974,974
196473,473
219457,457
175286,286
216018,18
209056,56
140520,520
134787,787
179141,141
157465,465
173653,653
169366,366
238049,49
197907,907
208183,183
204838,838
157097,97
154402,402
175566,566
238574,574
249558,558
194763,763
125915,915
233354,354
187973,973
198786,786
226336,336
158198,198
225832,832
129965,965
135641,641
126597,597
128338,338
154959,959
173387,387
126093,93
211157,157
249009,9
224798,798
243842,842
208798,798
146256,256
173678,678
162402,402
160298,298
203889,889
224597,597
133933,933
141030,30
155525,525
235006,6
227133,133
188917,917
245127,127
164552,552
137440,440
149100,100
246778,778
225583,583
136993,993
222394,394
231800,800
153548,548
209906,906
235125,125
200697,697
128249,249
243233,233
235134,134
214959,959
186173,173
225477,477
179277,277
230092,92
149586,586
129416,416
151393,393
230513,513
136877,877
169021,21
202212,212
157863,863
188864,864
233817,817
203172,172
247190,190
245435,435
245269,269
140285,285
195723,723
177589,589
137218,218
171018,18
185955,955
187466,466
211206,206
215226,226
244260,260
151077,77
219207,207
192450,450
220370,370
125193,193
140896,896
141751,751
228950,950
139433,433
178646,646
189259,259
210589,589
164467,467
172273,273
249343,343
206585,585
126153,153
230838,838
147950,950
239704,704
139763,763
239650,650
159869,869
142064,64
187879,879
226691,691
149171,171
206334,334
243630,630
144721,721
206768,768
198975,975
152310,310
152001,1
165882,882
158829,829
147568,568
198520,520
196599,599
217767,767
188567,567
172348,348
230757,757
161121,121
220455,455
151894,894
189709,709
240928,928
167570,570
189983,983
218662,662
202753,753
216854,854
193322,322
161245,245
204811,811
193364,364
178688,688
168167,167
179117,117
168761,761
191871,871
126964,964
149699,699
195248,248
148720,720
131020,20
154978,978
204309,309
156629,629
143724,724
176191,191
199315,315
183043,43
143520,520
139133,133
201882,882
164983,983
197096,96
173107,107
222201,201
230236,236
206617,617
230032,32
126445,445
226914,914
187716,716
199506,506
197948,948
177426,426
220790,790
185859,859
211051,51
200367,367
151844,844
178051,51
244563,563
130589,589
131232,232
186135,135
215405,405
222041,41
237228,228
157199,199
154339,339
224907,907
150771,771
177682,682
220556,556
125923,923
192039,39
224255,255
176998,998
203382,382
235299,299
153152,152
178497,497
209285,285
144020,20
131741,741
249753,753
146907,907
153000,0
128207,207
240629,629
191170,170
242107,107
179148,148
230823,823
188113,113
169736,736
230148,148
206325,325
145690,690
144512,512
184533,533
163300,300
222698,698
165086,86
158617,617
148810,810
185840,840
129719,719
130015,15
243852,852
231623,623
184999,999
209605,605
128809,809
240207,207
226812,812
199359,359
150065,65
219217,217
206035,35
239088,88
180415,415
192922,922
222650,650
230046,46
139477,477
228047,47
236643,643
136646,646
203600,600
219842,842
201325,325
197903,903
245418,418
200132,132
151697,697
163442,442
159159,159
148137,137
205695,695
218918,918
200478,478
127144,144
206596,596
153156,156
210553,553
135847,847
155024,24
145735,735
211186,186
186307,307
246237,237
233146,146
236675,675
155963,963
160303,303
137975,975
155700,700
158766,766
212514,514
197784,784
162542,542
237807,807
190117,117
241041,41
203949,949
209884,884
167097,97
225595,595
233976,976
215200,200
215210,210
206693,693
160429,429
219204,204
219732,732
146549,549
130722,722
216773,773
126639,639
134210,210
151323,323
233308,308
204743,743
140397,397
216834,834
127892,892
212469,469
145297,297
182163,163
146393,393
242967,967
236644,644
129536,536
235707,707
224286,286
236834,834
145631,631
227518,518
204432,432
249947,947
170010,10
239197,197
206124,124
232583,583
148261,261
188569,569
230231,231
194172,172
138093,93
224704,704
195506,506
125027,27
190365,365
125125,125
137322,322
144463,463
189171,171
205700,700
129064,64
186189,189
126957,957
192713,713
131342,342
150135,135
176238,238
220443,443
184940,940
167429,429
170605,605
225112,112
170692,692
166680,680
200837,837
164814,814
189920,920
127348,348
170259,259
213040,40
178691,691
170331,331
154797,797
239473,473
157669,669
209265,265
201051,51
231462,462
228648,648
174635,635
214912,912
171280,280
201285,285
214540,540
174027,27
216687,687
187720,720
185454,454
242715,715
236304,304
211991,991
174515,515
208516,516
126038,38
226908,908
161329,329
228759,759
131458,458
159753,753
157263,263
196428,428
165140,140
126305,305
179937,937
201998,998
206574,574
167486,486
179247,247
152963,963
141508,508
206716,716
194144,144
232488,488
216298,298
212636,636
189103,103
231690,690
190768,768
177942,942
225395,395
158438,438
214454,454
211253,253
239091,91
249056,56
190591,591
190936,936
135948,948
172040,40
180320,320
226697,697
230765,765
225555,555
143029,29
212690,690
194296,296
205488,488
206049,49
175560,560
208290,290
218235,235
238011,11
140148,148
141872,872
245282,282
241227,227
209732,732
171535,535
127614,614
135387,387
184809,809
161784,784
162332,332
159834,834
173900,900
205736,736
172017,17
225723,723
227550,550
135403,403
161751,751
143527,527
176987,987
217800,800
200345,345
203204,204
228703,703
161847,847
143620,620
175742,742
134385,385
148561,561
184824,824
235068,68
189074,74
168450,450
170980,980
159549,549
195032,32
148744,744
130683,683
152663,663
200453,453
151174,174
227360,360
182687,687
200058,58
139984,984
196663,663
136617,617
134347,347
131494,494
238484,484
149772,772
142900,900
158768,768
231646,646
203471,471
142288,288
175574,574
216487,487
158737,737
210542,542
132984,984
199183,183
148588,588
241633,633
195047,47
231026,26
194853,853
197201,201
222693,693
175864,864
171620,620
223345,345
145773,773
196369,369
193503,503
235809,809
138291,291
190278,278
174475,475
139393,393
140906,906
187969,969
208093,93
244365,365
222789,789
232038,38
152573,573
188374,374
177236,236
158410,410
168971,971
168183,183
161367,367
178603,603
223384,384
144991,991
219068,68
167968,968
192016,16
230981,981
185170,170
141521,521
185157,157
231141,141
186416,416
156426,426
149374,374
172211,211
178560,560
223257,257
176788,788
176230,230
158599,599
188775,775
166125,125
163017,17
203362,362
168334,334
126865,865
214349,349
179924,924
138954,954
141107,107
184338,338
151514,514
225657,657
133391,391
144499,499
234876,876
222083,83
168356,356
167609,609
241459,459
227571,571
233269,269
199299,299
143390,390
153359,359
128278,278
132328,328
183937,937
125845,845
226574,574
179487,487
169436,436
238300,300
151787,787
201537,537
158971,971
155294,294
240525,525
207420,420
205668,668
234664,664
137104,104
140372,372
240125,125
143143,143
148649,649
197460,460
154993,993
132784,784
142333,333
152030,30
206456,456
160936,936
237169,169
209383,383
160330,330
218412,412
233118,118
140781,781
171835,835
206158,158
176820,820
140072,72
207545,545
228717,717
144953,953
208803,803
175988,988
148873,873
130125,125
232763,763
200293,293
195279,279
138645,645
182499,499
201025,25
242130,130
198996,996
138560,560
195424,424
157602,602
180563,563
231485,485
187116,116
248642,642
227149,149
172213,213
162093,93
169960,960
145779,779
239884,884
176835,835
162110,110
165520,520
173659,659
247549,549
173738,738
194555,555
211062,62
234543,543
204083,83
187990,990
195431,431
145812,812
219917,917
134081,81
162025,25
187099,99
190744,744
248402,402
242241,241
188731,731
174711,711
173778,778
157128,128
219082,82
213712,712
207553,553
159417,417
228186,186
195530,530
164412,412
171189,189
185982,982
190123,123
185334,334
137983,983
244565,565
141024,24
158510,510
225944,944
212086,86
166659,659
147844,844
236135,135
134524,524
126068,68
190976,976
204359,359
146493,493
202791,791
176769,769
184433,433
130867,867
167321,321
181011,11
248143,143
240730,730
242989,989
175446,446
170667,667
136615,615
190351,351
209283,283
249870,870
163347,347
230305,305
181261,261
130233,233
140691,691
213011,11
133251,251
244177,177
207913,913
128469,469
220659,659
190670,670
219846,846
229550,550
182419,419
185370,370
160962,962
220032,32
140314,314
134778,778
161216,216
220073,73
198463,463
127586,586
187710,710
200936,936
221186,186
229871,871
237864,864
240153,153
130879,879
153353,353
207657,657
164313,313
164129,129
177306,306
226217,217
226916,916
148220,220
226106,106
